Flokkun,A7_1999,B5_1999,B8_1999,C4_1999,E3_1999,A7_2013,B5_2013,B8_2013,C4_2013,E3_2013,E4_2013,A7_2014,B5_2014,B8_2014,C4_2014,E3_2014,E4_2014,A7_2015,B5_2015,B8_2015,C4_2015,E3_2015,E4_2015,A7_2016,B5_2016,B8_2016,C4_2016,E3_2016,E4_2016,A7_2017,B5_2017,B8_2017,C4_2017,E3_2017,E4_2017
Abra nitida,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,40,,4,5,32,72,68,32,,40
Abra prismatica,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,
Acanthocardia echinata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
Acanthocardia tuberculata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,
Acarina,,,,,,,8,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
Ampharete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,
Ampharete acutifrons,,,,,14,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,4
Ampharetidae,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,4,4
Ampharetinae,1,4,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
amphipoda,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Amphipoda,,,,,,,,,,,,,7,,,8,,,,,,4,,4,,12,8,4,81,,,12,4,8,9
Amphitrite cirrata,,,,,,,,,,,,,,,,11,,,,,,1,,,,,,1,,,,,,1,
Anthozoa,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
Apistobranchus tullbergi,,4,1,,5,,,,,,,,,,,,,,,,,4,4,,,,,,,,,4,,8,
Arctica islandica,,4,9,,3,,,,8,,,,,,1,1,,,,,,,4,,4,48,1,4,8,4,4,20,,4,24
Arenicola marina,,,,,,,,,,,,,,,2,,4,,,,1,,,,,,,,,,,,4,,
Aricidea,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,
Aricidea suecica,,,,,,,,,17,8,,,,,,8,,4,,,,,4,16,12,4,16,24,4,12,20,,4,4,12
Astarteungv,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asteroidea,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,4
Balanus,,,,,,,,,,,,,,,,364,,,,,100,,,,,,,,,,,,,,184
Balanus balanus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
Bivalvia,,,2,8,,16,,,64,16,1,,,,,,,,,4,,,,20,24,20,,8,4,,,,,,
Bryozoa,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
Buccinum undatum,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
Campanulariidae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,
Capitella capitata,,,,,,24,1247,343,914,2877,2530,804,156,374,9,28,170,,4,,,,,11,,,,4,4,,,,,,
Capitellidae,,,,,,,,,,,,,,,,,,,,,,,,12,4,4,,,1,,,,,,
Caprella septentrionalis,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Caprellidae,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,4,
Cardiidae,,,,,,,,,,,,,,,,,,,4,,4,,,,,,,,,8,12,12,,,4
Cardium,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,
Chaetozone setosa,4,39,7,2,6,,,,35,120,,,1,,7,183,22,,16,4,53,47,50,1,40,,48,37,38,28,24,20,96,24,8
Ciliatocardium ciliatum ciliatum,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,
Cirratulidae,,,,,,,,,,,,,,,,,,,,,,,,,4,,16,1,,,,,,,
Cirratulus cirratus,,,,,1,,,,,,,,1,,4,8,4,,4,,4,21,,,,,,,6,,,,,4,
Cistenides granulata,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,
Cistenides hyperborea,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,
Collembola,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
Copepoda,,,,,,,147,,80,95,160,,,,,,,,,,,,,,,,,,,,,,,,
Corophium bonnellii,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,8,,4,,32,100
Cossura longocirrata,1,,29,,14,,,,,1,,,,,,,,,,,,,8,24,20,4,,8,,4,16,12,,4,
Cossura pygodactylata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,24
Cossuridae,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,
Crassicorophium bonellii,,,,,8,,,,,,,,,,,,,,,,,,,8,,,,20,8,,,,,,
Crenella,,,,,,,,,,,,,,,,,,4,,,4,,,,,,,,,,,,,,
Crenella decussata,,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cumacea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,4
Cyclopterus lumpus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,
Dexamine thea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,
Dodecaceria concharum,,8,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,
Dorvilleidae,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,
Ennucula tenuis,7,32,25,10,5,,,,,,,,1,,2,,,,12,,,4,,,32,24,,,,,4,,4,4,
Eteone longa,1,,2,,3,,,8,17,13,,,,,,,,,,,,,,1,,8,20,5,55,,,,,,
Eteone longa ,,,,,,,,,,,,132,68,28,102,36,44,6,10,6,50,18,20,,,,,,,8,12,,24,9,33
Euchone,,,,,,,,,,,,,1,,,,,,,,,,8,,,,,,,,,,,4,
Eudorella emarginata,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eunoe nodosa,,,,,,,,,10,6,,,,,,,,,,,,,,,,,,,12,,,,,,
Flabelligera affinis,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,4,
Galathowenia oculata,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,4
Gastropoda,,,,,,,,,,,,,,,,,,4,,8,,8,,,,,,,,,,4,,,4
Gattyana cirrhosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,
Gibbula tumida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
Glycera capitata,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
Harmothoe,,,,,,,,,22,19,,,5,,14,117,11,,,,4,49,9,,,,,,,8,,,4,26,16
Harmothoe extenuata,,,,,,,,,2,6,,,,,,,,,,,,,,,,,,,,,,,,,
Harmothoe imbricata,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,5,,,,,,
harpacticoida,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,
Heteromastus filiformis,,,,,,,,,,,,,,,,,,,,,,,,111,44,77,16,32,44,,,,,4,
Hiatella arctica,,,,,,,,,,,,,,,,17,,,,,,18,,,,,,4,4,,,,,5,16
Hydrozoa,,,,,,,,,,,,,,,1,,,32,8,48,,,,8,,,,,,20,4,36,,,4
Kurtiella bidentata,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,
Lanassa venusta,3,4,2,1,6,,,,,,,,1,,,12,,,20,,,2,,,,4,,,,,8,,,20,4
Laphania boecki,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leaena ebranchiata,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
Leda,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leda pernula,,,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leucon acutirostris,,,2,12,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Levinsenia gracilis,,,,,56,,,,,1,,,,,,,,,,,,,,,4,,,,4,,,,,,
Lumbrineridae,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,
Lumbrineris,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Macoma calcarea,,10,3,7,24,,,,,,,,1,,26,24,,44,132,60,146,88,65,,66,136,164,64,78,23,121,124,134,33,71
Malacoceros fuliginosus,,,,,,,,,,,,4,58,,,,14,,,,,,,,,,,,,,,,,,
Maldane sarsi,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maldanidae,,,,,,,,,,,,,,,,,,,,,,,2,49,29,31,,,8,,,,,,1
Margarites groenlandicus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,
Mediomastus filiformis,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,
Mediomastus fragilis,,,,,,,,,8,,1,,,,2,48,6,36,76,61,65,16,71,,,,28,4,8,32,64,64,52,36,80
Microphthalmus aberrans,,8,,,,,3,8,65,23,,4,3,12,26,108,61,12,20,,25,20,9,4,8,,8,,36,16,4,4,20,,20
Munna,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mya,,,,,,,,,,,,,1,,3,45,,,4,8,4,,,,,,,,,,,28,4,4,
Mya arenaria,,,,,,,,,,,,,,,,20,3,16,8,8,16,16,12,,,80,,,,,,4,4,8,57
Mya truncata,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,
Myriochele oculata,,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mytilidae,,,,,,,,,,,,,9,4,29,130,2,16,52,32,48,12,,,,,8,,,,,8,4,,12
Mytilus edulis,,20,3,28,8,,,,,,,,,1,,3,,,,,,4,,,,,,,,,,,,,
Naineris quadricuspida,,,,,,,,,,,,,,,,12,3,,,,,,,,,,,,,,,,,,
Naticidae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
Nephtyidae,,,,,,,,,,,,,,,,3,,,,,,,,,,,1,,,,,,,,
Nephtys,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,
Nepthys,,,,,,,,,,,,,,,,,,1,,,1,5,2,,,,,,,,1,,2,4,2
Nereimyra punctata,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,
Nereis pelagica,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,
Nicolea zostericola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,
Notomastus latericeus ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,
Nuculana minuta,,,,,,,,,,,,,,,,,,,,,,,,,,4,12,8,,,,,,,
Nuculana pernula,,,,,,,,,,,,,,,,,,,,,,,,,8,40,8,,,,,,,,
Nudibranchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,
Oligochaeta,,,1,,179,,,,18,46,107,,,,,,,,,,24,48,48,,8,5,86,37,115,,,,28,28,104
Onoba aculeus,,,,4,,,,,,,,,,,,8,,,,,,,,,,,,,,4,,,,,
Onoba striata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,
Ophelina acuminata,2,,6,17,,,,,,,,,,,1,1,,8,118,17,123,108,50,146,289,107,417,175,204,13,49,33,192,4,88
Ophiuroidea,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,4,,,,,,
Opisthobranchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,
Orbiniidae,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,
ostracoda,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,
Paraonidae,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,1,,,,,,
Paroediceros lynceus,,,,3,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Parougia nigridentata,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,
Parvicardium minimum,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,
Parvicardium pinnulatum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16
Pectinaria granulata,1,12,2,8,,,,,,,,,,,,1,,,,,,4,,,,,,,,,,,,5,
Pectinaria koreni,,,,,,,,,,,,,,,4,8,,4,2,2,4,4,,,,1,,,,,8,,10,,
Pectinariidae,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,
Pherusa plumosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,
Philomedes globosus,,,,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pholoe,,,,,,,,,,,,,,,,,,,,,4,,8,,,8,,,,,,,,,4
Pholoe minuta,,4,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Phyllodoce maculata,,,,,2,,,,,,,,4,,8,13,4,,,,,16,,,,,,8,8,,,,,,50
Phyllodocida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,
Platyhelminthes,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,
Polychaeta,,,,,,,,,,,,,,,,,,,,,,,,2,12,11,,,,,,,,,
Polynoidae,,,1,,,,,,,8,1,,,,,,,,,,,,,,,,,12,8,,,,,,
Polyplacophora,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,
Praxillella,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,
Praxillella praetermissa,2,4,3,,20,,,,,6,,,,,,3,,,1,,,,5,,,13,,16,1,31,34,27,,44,45
priapulidae,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,
Priapulidae,,,,,,,,,,,,,,,,,,,,,,,,,,5,13,,,,,,,,
Priapulus caudatus,,4,,,1,,,,,,,,,,,1,,,4,,,,,,,,,,,4,4,4,12,,4
Protomedeia fasciata,12,,21,5,1,,,,,,,,,,,16,9,,,,,28,4,,,,,4,,,,,4,4,112
Pseudopolydora antennata,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,
Pseudopotamilla reniformis,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pycnogonida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,
Pygospio elegans,1,,,,,,,,,,,,,,,,,,,,,,,4,,,,4,4,,,,,,12
Retusa pertenuis,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sabellida,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,4,
Sabellidae,,,,,,,,,,,,,,,,,,,,,,,,,4,4,,,,,,,,,
scalibregma inflatum,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,,,
Scalibregma inflatum,2,50,19,7,,,,,,,,,,,,,,5,2,,1,,1,58,17,10,28,21,33,176,15,261,36,28,12
Schistomeringos nigridentata,2,16,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scoloplos armiger,2,9,4,6,8,,,,3,,,,1,,10,8,8,4,30,21,100,24,,48,,20,141,33,45,48,78,40,85,69,100
Serripes groenlandicus,,,,,,,,,,,,,,,,,,,,,,4,,,,4,,,,,4,,,,
Sipuncula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,
Sipunculida,,,,,,,,,,,,,,,,,,,,,4,,1,,,,,,,,,,,,
Sipunculidae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,
Sipunculidea,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
Skeljar,,,,,,,,,,,,,,,,,,,,,,,,91,,,,,,,,,,,
Sphaerodoridae,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sphaerodoropsis minuta,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,
Sphaerosyllis,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,1,,,,,,
Sphaerosyllis erinaceus,,,,,,,,,,,,,1,,,8,,4,,,,16,,,,,,,,,,,,8,8
spio,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,
Spio,,1,1,6,84,,,,,,,,,,,,,,,,,,,,24,,,,,,,,,,
Spio filicornis,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
Spionida,,,,,,,,,,,,,,,,,,,,,,,,4,,20,,,,,,,,,
Spionidae,,,,,225,,3,,259,101,1,8,39,4,55,208,42,27,59,33,97,120,153,78,18,131,81,398,731,12,13,20,25,84,1395
Sternaspis scutata,1,10,3,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Syllidae,,,,,,,,,,,,,,,,1,,,,,,4,,,,,,4,,,,,,,
Syllis,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,
Syllis cornuta,,,,,7,,,,,,,,,,6,,1,,,,4,,,,,,,,,,,,4,,
Syllis gracilis,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tellina,,,,4,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,4,
Terebellidae,,,,,,,,,,,,,,,,,1,,8,4,,4,8,,,,4,4,16,,4,,,1,
Terebellides,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,4,,
Terebellides stroemi,1,25,3,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Terebellides stroemii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,4,
Terebelliformia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
Thracia villosiuscula,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thyasira flexuosa,,4,,,4,,,,,,,,,,,,,,,,,,,,,,,,,4,20,,,8,8
Tubificidae,,,,,,,,,,,,,,,,152,216,,,,,,,,,,,,,,,,,4,
Tubificoides benedii,,,,2,,,,,8,,,,,,1,,,,,,12,,,,,,,,,,,,,,
Tubificoides kozloffi,,,,,,,9,,9,16,,,1,,13,172,7,,,,12,,4,,,,,,1,,,,,,
Tunicata,,,,,,,,,,,,,,,,7,,,,,,16,,,,,,,,,,,,,
Turbellaria,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,4
Verruca stroemia,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,
Yoldia hyperborea,,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
