"final_taxon_name","Artal","stod","Flokkun","N","exact_taxon_name","matched_taxon_name","Major Group","Family code","Species code","Food Source","Motility","Habit","Om/Ca/He","Food size/type","FeedMode","Feeding guild","Cleaned Taxon name"
"Alia carinata","2017","B5","Acanthocardia echinata",8,NA,"Alia carinata","MOGA","0516","0032","SR","M","F","Ca","mac","Pr","SR-Pr-mac","Alia carinata"
"Ampharete acutifrons","2014","E3","Ampharete acutifrons",8,"Ampharete acutifrons","Ampharete acutifrons","POSE","0242","0040","SR","D","T","Om","sed/pom/mic/dia","De","SR-De","Ampharete acutifrons"
"Amphitrite cirrata","2016","E3","Amphitrite cirrata",8,"Amphitrite cirrata","Amphitrite cirrata","POSE","0314","0076","SR","D","T","Om","sed/pom/mic/dia","De","SR-De","Amphitrite cirrata"
"Amphitrite cirrata","2017","E3","Amphitrite cirrata",8,"Amphitrite cirrata","Amphitrite cirrata","POSE","0314","0076","SR","D","T","Om","sed/pom/mic/dia","De","SR-De","Amphitrite cirrata"
"Amphitrite cirrata","2015","E3","Amphitrite cirrata",8,"Amphitrite cirrata","Amphitrite cirrata","POSE","0314","0076","SR","D","T","Om","sed/pom/mic/dia","De","SR-De","Amphitrite cirrata"
"Amphitrite cirrata","2014","E3","Amphitrite cirrata",91,"Amphitrite cirrata","Amphitrite cirrata","POSE","0314","0076","SR","D","T","Om","sed/pom/mic/dia","De","SR-De","Amphitrite cirrata"
"Amphitrite cirrata","2016","B8","Amphitrite cirrata",67,"Amphitrite cirrata","Amphitrite cirrata","POSE","0314","0076","SR","D","T","Om","sed/pom/mic/dia","De","SR-De","Amphitrite cirrata"
"Apistobranchus tullbergi","1999","E3","Apistobranchus tullbergi",222,"Apistobranchus tullbergi","Apistobranchus tullbergi","POSE","0244","0135","SR","D","T","Om","sed/pom/mic/dia","De","SR-De","Apistobranchus tullbergi"
"Apistobranchus tullbergi","2015","E3","Apistobranchus tullbergi",33,"Apistobranchus tullbergi","Apistobranchus tullbergi","POSE","0244","0135","SR","D","T","Om","sed/pom/mic/dia","De","SR-De","Apistobranchus tullbergi"
"Apistobranchus tullbergi","2015","E4","Apistobranchus tullbergi",33,"Apistobranchus tullbergi","Apistobranchus tullbergi","POSE","0244","0135","SR","D","T","Om","sed/pom/mic/dia","De","SR-De","Apistobranchus tullbergi"
"Apistobranchus tullbergi","2017","B8","Apistobranchus tullbergi",33,"Apistobranchus tullbergi","Apistobranchus tullbergi","POSE","0244","0135","SR","D","T","Om","sed/pom/mic/dia","De","SR-De","Apistobranchus tullbergi"
"Apistobranchus tullbergi","2017","E3","Apistobranchus tullbergi",66,"Apistobranchus tullbergi","Apistobranchus tullbergi","POSE","0244","0135","SR","D","T","Om","sed/pom/mic/dia","De","SR-De","Apistobranchus tullbergi"
"Apistobranchus tullbergi","1999","B5","Apistobranchus tullbergi",178,"Apistobranchus tullbergi","Apistobranchus tullbergi","POSE","0244","0135","SR","D","T","Om","sed/pom/mic/dia","De","SR-De","Apistobranchus tullbergi"
"Apistobranchus tullbergi","1999","E4","Apistobranchus tullbergi",133,"Apistobranchus tullbergi","Apistobranchus tullbergi","POSE","0244","0135","SR","D","T","Om","sed/pom/mic/dia","De","SR-De","Apistobranchus tullbergi"
"Apistobranchus tullbergi","1999","B8","Apistobranchus tullbergi",44,"Apistobranchus tullbergi","Apistobranchus tullbergi","POSE","0244","0135","SR","D","T","Om","sed/pom/mic/dia","De","SR-De","Apistobranchus tullbergi"
"Arachnida","1999","B8","Abra nitida",89,NA,"Arachnida","CHAC","0000","0025","SR","M","F","Ca","mic/mei","Pr","SR-Pr-mei","Arachnida"
"Arachnida","2017","E4","Abra nitida",333,NA,"Arachnida","CHAC","0000","0025","SR","M","F","Ca","mic/mei","Pr","SR-Pr-mei","Arachnida"
"Arachnida","2017","C4","Abra nitida",267,NA,"Arachnida","CHAC","0000","0025","SR","M","F","Ca","mic/mei","Pr","SR-Pr-mei","Arachnida"
"Arachnida","2016","E3","Abra nitida",33,NA,"Arachnida","CHAC","0000","0025","SR","M","F","Ca","mic/mei","Pr","SR-Pr-mei","Arachnida"
"Arachnida","2016","E4","Abra nitida",41,NA,"Arachnida","CHAC","0000","0025","SR","M","F","Ca","mic/mei","Pr","SR-Pr-mei","Arachnida"
"Arachnida","1999","A7","Abra nitida",44,NA,"Arachnida","CHAC","0000","0025","SR","M","F","Ca","mic/mei","Pr","SR-Pr-mei","Arachnida"
"Arachnida","1999","C4","Abra nitida",44,NA,"Arachnida","CHAC","0000","0025","SR","M","F","Ca","mic/mei","Pr","SR-Pr-mei","Arachnida"
"Arachnida","2017","B5","Abra nitida",600,NA,"Arachnida","CHAC","0000","0025","SR","M","F","Ca","mic/mei","Pr","SR-Pr-mei","Arachnida"
"Arachnida","2017","A7","Abra nitida",267,NA,"Arachnida","CHAC","0000","0025","SR","M","F","Ca","mic/mei","Pr","SR-Pr-mei","Arachnida"
"Arachnida","2013","B5","Acarina",67,NA,"Arachnida","CHAC","0000","0025","SR","M","F","Ca","mic/mei","Pr","SR-Pr-mei","Arachnida"
"Arachnida","2016","B8","Abra nitida",333,NA,"Arachnida","CHAC","0000","0025","SR","M","F","Ca","mic/mei","Pr","SR-Pr-mei","Arachnida"
"Arachnida","2013","E3","Acarina",17,NA,"Arachnida","CHAC","0000","0025","SR","M","F","Ca","mic/mei","Pr","SR-Pr-mei","Arachnida"
"Arachnida","1999","B5","Abra nitida",44,NA,"Arachnida","CHAC","0000","0025","SR","M","F","Ca","mic/mei","Pr","SR-Pr-mei","Arachnida"
"Arachnida","2017","B8","Abra nitida",567,NA,"Arachnida","CHAC","0000","0025","SR","M","F","Ca","mic/mei","Pr","SR-Pr-mei","Arachnida"
"Aricidea catherinae","2015","E4","Arctica islandica",33,NA,"Aricidea catherinae","POSE","0276","0170","SR","D","B","Om","sed/pom/mic/dia","De","SR-De","Aricidea catherinae"
"Aricidea catherinae","1999","B5","Arctica islandica",178,NA,"Aricidea catherinae","POSE","0276","0170","SR","D","B","Om","sed/pom/mic/dia","De","SR-De","Aricidea catherinae"
"Aricidea catherinae","2013","C4","Arctica islandica",67,NA,"Aricidea catherinae","POSE","0276","0170","SR","D","B","Om","sed/pom/mic/dia","De","SR-De","Aricidea catherinae"
"Aricidea catherinae","2017","B5","Arctica islandica",33,NA,"Aricidea catherinae","POSE","0276","0170","SR","D","B","Om","sed/pom/mic/dia","De","SR-De","Aricidea catherinae"
"Aricidea catherinae","2016","B5","Arctica islandica",33,NA,"Aricidea catherinae","POSE","0276","0170","SR","D","B","Om","sed/pom/mic/dia","De","SR-De","Aricidea catherinae"
"Aricidea catherinae","2017","E3","Arctica islandica",33,NA,"Aricidea catherinae","POSE","0276","0170","SR","D","B","Om","sed/pom/mic/dia","De","SR-De","Aricidea catherinae"
"Aricidea catherinae","2016","E4","Arctica islandica",67,NA,"Aricidea catherinae","POSE","0276","0170","SR","D","B","Om","sed/pom/mic/dia","De","SR-De","Aricidea catherinae"
"Aricidea catherinae","1999","B8","Arctica islandica",400,NA,"Aricidea catherinae","POSE","0276","0170","SR","D","B","Om","sed/pom/mic/dia","De","SR-De","Aricidea catherinae"
"Aricidea catherinae","2017","E4","Arctica islandica",200,NA,"Aricidea catherinae","POSE","0276","0170","SR","D","B","Om","sed/pom/mic/dia","De","SR-De","Aricidea catherinae"
"Aricidea catherinae","2016","A7","Arctica islandica",100,NA,"Aricidea catherinae","POSE","0276","0170","SR","D","B","Om","sed/pom/mic/dia","De","SR-De","Aricidea catherinae"
"Aricidea catherinae","1999","E3","Arctica islandica",133,NA,"Aricidea catherinae","POSE","0276","0170","SR","D","B","Om","sed/pom/mic/dia","De","SR-De","Aricidea catherinae"
"Aricidea catherinae","2017","A7","Arctica islandica",33,NA,"Aricidea catherinae","POSE","0276","0170","SR","D","B","Om","sed/pom/mic/dia","De","SR-De","Aricidea catherinae"
"Aricidea catherinae","2014","E3","Arctica islandica",8,NA,"Aricidea catherinae","POSE","0276","0170","SR","D","B","Om","sed/pom/mic/dia","De","SR-De","Aricidea catherinae"
"Aricidea catherinae","2016","B8","Arctica islandica",401,NA,"Aricidea catherinae","POSE","0276","0170","SR","D","B","Om","sed/pom/mic/dia","De","SR-De","Aricidea catherinae"
"Aricidea catherinae","2014","C4","Arctica islandica",8,NA,"Aricidea catherinae","POSE","0276","0170","SR","D","B","Om","sed/pom/mic/dia","De","SR-De","Aricidea catherinae"
"Aricidea catherinae","2016","E3","Arctica islandica",33,NA,"Aricidea catherinae","POSE","0276","0170","SR","D","B","Om","sed/pom/mic/dia","De","SR-De","Aricidea catherinae"
"Aricidea catherinae","2017","B8","Arctica islandica",167,NA,"Aricidea catherinae","POSE","0276","0170","SR","D","B","Om","sed/pom/mic/dia","De","SR-De","Aricidea catherinae"
"Aricidea catherinae","2016","C4","Arctica islandica",8,NA,"Aricidea catherinae","POSE","0276","0170","SR","D","B","Om","sed/pom/mic/dia","De","SR-De","Aricidea catherinae"
"Aricidea cerruti pacifica","1999","E4","Aricidea (Acmira) cerrutii",178,NA,"Aricidea cerruti pacifica","POSE","0276","0189","SR","D","B","Om","sed/pom/mic/dia","De","SR-De","Aricidea cerruti pacifica"
"Aricidea neosuecica","2017","E4","Aricidea suecica",99,NA,"Aricidea neosuecica","POSE","0276","0811","SR","D","B","Om","sed/pom/mic/dia","De","SR-De","Aricidea neosuecica"
"Aricidea neosuecica","2013","E3","Aricidea suecica",67,NA,"Aricidea neosuecica","POSE","0276","0811","SR","D","B","Om","sed/pom/mic/dia","De","SR-De","Aricidea neosuecica"
"Aricidea neosuecica","2017","C4","Aricidea suecica",33,NA,"Aricidea neosuecica","POSE","0276","0811","SR","D","B","Om","sed/pom/mic/dia","De","SR-De","Aricidea neosuecica"
"Aricidea neosuecica","2017","B5","Aricidea suecica",167,NA,"Aricidea neosuecica","POSE","0276","0811","SR","D","B","Om","sed/pom/mic/dia","De","SR-De","Aricidea neosuecica"
"Aricidea neosuecica","2016","A7","Aricidea suecica",133,NA,"Aricidea neosuecica","POSE","0276","0811","SR","D","B","Om","sed/pom/mic/dia","De","SR-De","Aricidea neosuecica"
"Aricidea neosuecica","2015","A7","Aricidea suecica",33,NA,"Aricidea neosuecica","POSE","0276","0811","SR","D","B","Om","sed/pom/mic/dia","De","SR-De","Aricidea neosuecica"
"Aricidea neosuecica","2017","E3","Aricidea suecica",33,NA,"Aricidea neosuecica","POSE","0276","0811","SR","D","B","Om","sed/pom/mic/dia","De","SR-De","Aricidea neosuecica"
"Aricidea neosuecica","2013","C4","Aricidea suecica",141,NA,"Aricidea neosuecica","POSE","0276","0811","SR","D","B","Om","sed/pom/mic/dia","De","SR-De","Aricidea neosuecica"
"Aricidea neosuecica","2015","E4","Aricidea suecica",33,NA,"Aricidea neosuecica","POSE","0276","0811","SR","D","B","Om","sed/pom/mic/dia","De","SR-De","Aricidea neosuecica"
"Aricidea neosuecica","2016","B5","Aricidea suecica",100,NA,"Aricidea neosuecica","POSE","0276","0811","SR","D","B","Om","sed/pom/mic/dia","De","SR-De","Aricidea neosuecica"
"Aricidea neosuecica","2017","A7","Aricidea suecica",100,NA,"Aricidea neosuecica","POSE","0276","0811","SR","D","B","Om","sed/pom/mic/dia","De","SR-De","Aricidea neosuecica"
"Aricidea neosuecica","2016","B8","Aricidea suecica",33,NA,"Aricidea neosuecica","POSE","0276","0811","SR","D","B","Om","sed/pom/mic/dia","De","SR-De","Aricidea neosuecica"
"Aricidea neosuecica","2016","C4","Aricidea suecica",133,NA,"Aricidea neosuecica","POSE","0276","0811","SR","D","B","Om","sed/pom/mic/dia","De","SR-De","Aricidea neosuecica"
"Aricidea neosuecica","2016","E4","Aricidea suecica",33,NA,"Aricidea neosuecica","POSE","0276","0811","SR","D","B","Om","sed/pom/mic/dia","De","SR-De","Aricidea neosuecica"
"Aricidea neosuecica","2016","E3","Aricidea suecica",200,NA,"Aricidea neosuecica","POSE","0276","0811","SR","D","B","Om","sed/pom/mic/dia","De","SR-De","Aricidea neosuecica"
"Aricidea neosuecica","2014","E3","Aricidea suecica",66,NA,"Aricidea neosuecica","POSE","0276","0811","SR","D","B","Om","sed/pom/mic/dia","De","SR-De","Aricidea neosuecica"
"Caprella striata","1999","C4","Caprella septentrionalis",89,NA,"Caprella striata","CRAM","0782","0329","SR","M","F","He","dia","Gr","SR-He-mic","Caprella striata"
"Caprella striata","1999","E4","Caprella septentrionalis",711,NA,"Caprella striata","CRAM","0782","0329","SR","M","F","He","dia","Gr","SR-He-mic","Caprella striata"
"Chaetozone setosa","2015","B5","Chaetozone setosa",133,"Chaetozone setosa","Chaetozone setosa","POSE","0252","0500","SR","D","F","Om","sed/pom/mic/dia","De","SR-De","Chaetozone setosa"
"Chaetozone setosa","2017","E4","Chaetozone setosa",66,"Chaetozone setosa","Chaetozone setosa","POSE","0252","0500","SR","D","F","Om","sed/pom/mic/dia","De","SR-De","Chaetozone setosa"
"Chaetozone setosa","2016","A7","Chaetozone setosa",8,"Chaetozone setosa","Chaetozone setosa","POSE","0252","0500","SR","D","F","Om","sed/pom/mic/dia","De","SR-De","Chaetozone setosa"
"Chaetozone setosa","1999","C4","Chaetozone setosa",89,"Chaetozone setosa","Chaetozone setosa","POSE","0252","0500","SR","D","F","Om","sed/pom/mic/dia","De","SR-De","Chaetozone setosa"
"Chaetozone setosa","2013","E3","Chaetozone setosa",1000,"Chaetozone setosa","Chaetozone setosa","POSE","0252","0500","SR","D","F","Om","sed/pom/mic/dia","De","SR-De","Chaetozone setosa"
"Chaetozone setosa","2013","C4","Chaetozone setosa",292,"Chaetozone setosa","Chaetozone setosa","POSE","0252","0500","SR","D","F","Om","sed/pom/mic/dia","De","SR-De","Chaetozone setosa"
"Chaetozone setosa","1999","E4","Chaetozone setosa",222,"Chaetozone setosa","Chaetozone setosa","POSE","0252","0500","SR","D","F","Om","sed/pom/mic/dia","De","SR-De","Chaetozone setosa"
"Chaetozone setosa","2016","E4","Chaetozone setosa",317,"Chaetozone setosa","Chaetozone setosa","POSE","0252","0500","SR","D","F","Om","sed/pom/mic/dia","De","SR-De","Chaetozone setosa"
"Chaetozone setosa","2017","C4","Chaetozone setosa",800,"Chaetozone setosa","Chaetozone setosa","POSE","0252","0500","SR","D","F","Om","sed/pom/mic/dia","De","SR-De","Chaetozone setosa"
"Chaetozone setosa","2015","C4","Chaetozone setosa",442,"Chaetozone setosa","Chaetozone setosa","POSE","0252","0500","SR","D","F","Om","sed/pom/mic/dia","De","SR-De","Chaetozone setosa"
"Chaetozone setosa","2017","A7","Chaetozone setosa",233,"Chaetozone setosa","Chaetozone setosa","POSE","0252","0500","SR","D","F","Om","sed/pom/mic/dia","De","SR-De","Chaetozone setosa"
"Chaetozone setosa","2014","E4","Chaetozone setosa",183,"Chaetozone setosa","Chaetozone setosa","POSE","0252","0500","SR","D","F","Om","sed/pom/mic/dia","De","SR-De","Chaetozone setosa"
"Chaetozone setosa","2016","E3","Chaetozone setosa",308,"Chaetozone setosa","Chaetozone setosa","POSE","0252","0500","SR","D","F","Om","sed/pom/mic/dia","De","SR-De","Chaetozone setosa"
"Chaetozone setosa","1999","B5","Chaetozone setosa",1733,"Chaetozone setosa","Chaetozone setosa","POSE","0252","0500","SR","D","F","Om","sed/pom/mic/dia","De","SR-De","Chaetozone setosa"
"Chaetozone setosa","2017","E3","Chaetozone setosa",199,"Chaetozone setosa","Chaetozone setosa","POSE","0252","0500","SR","D","F","Om","sed/pom/mic/dia","De","SR-De","Chaetozone setosa"
"Chaetozone setosa","2015","E4","Chaetozone setosa",416,"Chaetozone setosa","Chaetozone setosa","POSE","0252","0500","SR","D","F","Om","sed/pom/mic/dia","De","SR-De","Chaetozone setosa"
"Chaetozone setosa","2016","B5","Chaetozone setosa",333,"Chaetozone setosa","Chaetozone setosa","POSE","0252","0500","SR","D","F","Om","sed/pom/mic/dia","De","SR-De","Chaetozone setosa"
"Chaetozone setosa","1999","B8","Chaetozone setosa",311,"Chaetozone setosa","Chaetozone setosa","POSE","0252","0500","SR","D","F","Om","sed/pom/mic/dia","De","SR-De","Chaetozone setosa"
"Chaetozone setosa","2017","B5","Chaetozone setosa",200,"Chaetozone setosa","Chaetozone setosa","POSE","0252","0500","SR","D","F","Om","sed/pom/mic/dia","De","SR-De","Chaetozone setosa"
"Chaetozone setosa","1999","A7","Chaetozone setosa",178,"Chaetozone setosa","Chaetozone setosa","POSE","0252","0500","SR","D","F","Om","sed/pom/mic/dia","De","SR-De","Chaetozone setosa"
"Chaetozone setosa","2014","C4","Chaetozone setosa",58,"Chaetozone setosa","Chaetozone setosa","POSE","0252","0500","SR","D","F","Om","sed/pom/mic/dia","De","SR-De","Chaetozone setosa"
"Chaetozone setosa","2017","B8","Chaetozone setosa",167,"Chaetozone setosa","Chaetozone setosa","POSE","0252","0500","SR","D","F","Om","sed/pom/mic/dia","De","SR-De","Chaetozone setosa"
"Chaetozone setosa","1999","E3","Chaetozone setosa",267,"Chaetozone setosa","Chaetozone setosa","POSE","0252","0500","SR","D","F","Om","sed/pom/mic/dia","De","SR-De","Chaetozone setosa"
"Chaetozone setosa","2014","E3","Chaetozone setosa",1525,"Chaetozone setosa","Chaetozone setosa","POSE","0252","0500","SR","D","F","Om","sed/pom/mic/dia","De","SR-De","Chaetozone setosa"
"Chaetozone setosa","2014","B5","Chaetozone setosa",8,"Chaetozone setosa","Chaetozone setosa","POSE","0252","0500","SR","D","F","Om","sed/pom/mic/dia","De","SR-De","Chaetozone setosa"
"Chaetozone setosa","2015","E3","Chaetozone setosa",393,"Chaetozone setosa","Chaetozone setosa","POSE","0252","0500","SR","D","F","Om","sed/pom/mic/dia","De","SR-De","Chaetozone setosa"
"Chaetozone setosa","2016","C4","Chaetozone setosa",400,"Chaetozone setosa","Chaetozone setosa","POSE","0252","0500","SR","D","F","Om","sed/pom/mic/dia","De","SR-De","Chaetozone setosa"
"Chaetozone setosa","2015","B8","Chaetozone setosa",33,"Chaetozone setosa","Chaetozone setosa","POSE","0252","0500","SR","D","F","Om","sed/pom/mic/dia","De","SR-De","Chaetozone setosa"
"Cirratulus cirratus","2014","E3","Cirratulus cirratus",66,"Cirratulus cirratus","Cirratulus cirratus","POSE","0252","0570","SR","D","F","Om","sed/pom/mic/dia","De","SR-De","Cirratulus cirratus"
"Cirratulus cirratus","2016","E3","Cirratulus cirratus",8,"Cirratulus cirratus","Cirratulus cirratus","POSE","0252","0570","SR","D","F","Om","sed/pom/mic/dia","De","SR-De","Cirratulus cirratus"
"Cirratulus cirratus","2017","E3","Cirratulus cirratus",33,"Cirratulus cirratus","Cirratulus cirratus","POSE","0252","0570","SR","D","F","Om","sed/pom/mic/dia","De","SR-De","Cirratulus cirratus"
"Cirratulus cirratus","2015","B5","Cirratulus cirratus",33,"Cirratulus cirratus","Cirratulus cirratus","POSE","0252","0570","SR","D","F","Om","sed/pom/mic/dia","De","SR-De","Cirratulus cirratus"
"Cirratulus cirratus","2014","C4","Cirratulus cirratus",33,"Cirratulus cirratus","Cirratulus cirratus","POSE","0252","0570","SR","D","F","Om","sed/pom/mic/dia","De","SR-De","Cirratulus cirratus"
"Cirratulus cirratus","2016","B5","Cirratulus cirratus",33,"Cirratulus cirratus","Cirratulus cirratus","POSE","0252","0570","SR","D","F","Om","sed/pom/mic/dia","De","SR-De","Cirratulus cirratus"
"Cirratulus cirratus","1999","E3","Cirratulus cirratus",44,"Cirratulus cirratus","Cirratulus cirratus","POSE","0252","0570","SR","D","F","Om","sed/pom/mic/dia","De","SR-De","Cirratulus cirratus"
"Cirratulus cirratus","2014","B5","Cirratulus cirratus",8,"Cirratulus cirratus","Cirratulus cirratus","POSE","0252","0570","SR","D","F","Om","sed/pom/mic/dia","De","SR-De","Cirratulus cirratus"
"Cirratulus cirratus","2015","C4","Cirratulus cirratus",33,"Cirratulus cirratus","Cirratulus cirratus","POSE","0252","0570","SR","D","F","Om","sed/pom/mic/dia","De","SR-De","Cirratulus cirratus"
"Cirratulus cirratus","2016","E4","Cirratulus cirratus",50,"Cirratulus cirratus","Cirratulus cirratus","POSE","0252","0570","SR","D","F","Om","sed/pom/mic/dia","De","SR-De","Cirratulus cirratus"
"Cirratulus cirratus","2016","C4","Cirratulus cirratus",133,"Cirratulus cirratus","Cirratulus cirratus","POSE","0252","0570","SR","D","F","Om","sed/pom/mic/dia","De","SR-De","Cirratulus cirratus"
"Cirratulus cirratus","2014","E4","Cirratulus cirratus",33,"Cirratulus cirratus","Cirratulus cirratus","POSE","0252","0570","SR","D","F","Om","sed/pom/mic/dia","De","SR-De","Cirratulus cirratus"
"Cirratulus cirratus","2015","E3","Cirratulus cirratus",175,"Cirratulus cirratus","Cirratulus cirratus","POSE","0252","0570","SR","D","F","Om","sed/pom/mic/dia","De","SR-De","Cirratulus cirratus"
"Clavadoce nigrimaculata","2016","E4","Acanthocardia tuberculata",33,NA,"Clavadoce nigrimaculata","POER","0214","0037","SS","M","F","Ca","mac","Pr","SS-Pr-mac","Clavadoce nigrimaculata"
"Clinocardium ciliatum","2014","E3","Ciliatocardium ciliatum ciliatum",17,NA,"Clinocardium ciliatum","MOBI","0354","0112","EP","D","B","Om","pom/phy","Su","EP-Su","Clinocardium ciliatum"
"Corophium crassicorne","1999","E3","Crassicorophium bonellii",356,NA,"Corophium crassicorne","CRAM","0788","0330","SR","D","T","Om","pom/mic/dia/phy/zoo","Su","SR-Su","Corophium crassicorne"
"Corophium crassicorne","2016","E3","Crassicorophium bonellii",167,NA,"Corophium crassicorne","CRAM","0788","0330","SR","D","T","Om","pom/mic/dia/phy/zoo","Su","SR-Su","Corophium crassicorne"
"Corophium crassicorne","2013","E3","Crassicorophium bonellii",8,NA,"Corophium crassicorne","CRAM","0788","0330","SR","D","T","Om","pom/mic/dia/phy/zoo","Su","SR-Su","Corophium crassicorne"
"Corophium crassicorne","2017","E4","Crassicorophium bonellii",834,NA,"Corophium crassicorne","CRAM","0788","0330","SR","D","T","Om","pom/mic/dia/phy/zoo","Su","SR-Su","Corophium crassicorne"
"Corophium crassicorne","2017","E3","Crassicorophium bonellii",266,NA,"Corophium crassicorne","CRAM","0788","0330","SR","D","T","Om","pom/mic/dia/phy/zoo","Su","SR-Su","Corophium crassicorne"
"Corophium crassicorne","1999","E4","Crassicorophium bonellii",89,NA,"Corophium crassicorne","CRAM","0788","0330","SR","D","T","Om","pom/mic/dia/phy/zoo","Su","SR-Su","Corophium crassicorne"
"Corophium crassicorne","2016","E4","Crassicorophium bonellii",67,NA,"Corophium crassicorne","CRAM","0788","0330","SR","D","T","Om","pom/mic/dia/phy/zoo","Su","SR-Su","Corophium crassicorne"
"Corophium crassicorne","2016","A7","Crassicorophium bonellii",66,NA,"Corophium crassicorne","CRAM","0788","0330","SR","D","T","Om","pom/mic/dia/phy/zoo","Su","SR-Su","Corophium crassicorne"
"Corophium crassicorne","2017","A7","Crassicorophium bonellii",66,NA,"Corophium crassicorne","CRAM","0788","0330","SR","D","T","Om","pom/mic/dia/phy/zoo","Su","SR-Su","Corophium crassicorne"
"Corophium crassicorne","2017","B8","Crassicorophium bonellii",33,NA,"Corophium crassicorne","CRAM","0788","0330","SR","D","T","Om","pom/mic/dia/phy/zoo","Su","SR-Su","Corophium crassicorne"
"Cossura longocirrata","2013","E3","Cossura longocirrata",8,"Cossura longocirrata","Cossura longocirrata","POSE","0254","0669","SR","M","F","Om","sed/pom/mic/dia","De","SR-De","Cossura longocirrata"
"Cossura longocirrata","1999","E3","Cossura longocirrata",622,"Cossura longocirrata","Cossura longocirrata","POSE","0254","0669","SR","M","F","Om","sed/pom/mic/dia","De","SR-De","Cossura longocirrata"
"Cossura longocirrata","2016","A7","Cossura longocirrata",199,"Cossura longocirrata","Cossura longocirrata","POSE","0254","0669","SR","M","F","Om","sed/pom/mic/dia","De","SR-De","Cossura longocirrata"
"Cossura longocirrata","2015","E4","Cossura longocirrata",67,"Cossura longocirrata","Cossura longocirrata","POSE","0254","0669","SR","M","F","Om","sed/pom/mic/dia","De","SR-De","Cossura longocirrata"
"Cossura longocirrata","2017","B8","Cossura longocirrata",100,"Cossura longocirrata","Cossura longocirrata","POSE","0254","0669","SR","M","F","Om","sed/pom/mic/dia","De","SR-De","Cossura longocirrata"
"Cossura longocirrata","1999","A7","Cossura longocirrata",44,"Cossura longocirrata","Cossura longocirrata","POSE","0254","0669","SR","M","F","Om","sed/pom/mic/dia","De","SR-De","Cossura longocirrata"
"Cossura longocirrata","2017","A7","Cossura longocirrata",33,"Cossura longocirrata","Cossura longocirrata","POSE","0254","0669","SR","M","F","Om","sed/pom/mic/dia","De","SR-De","Cossura longocirrata"
"Cossura longocirrata","2016","B8","Cossura longocirrata",33,"Cossura longocirrata","Cossura longocirrata","POSE","0254","0669","SR","M","F","Om","sed/pom/mic/dia","De","SR-De","Cossura longocirrata"
"Cossura longocirrata","2016","B5","Cossura longocirrata",167,"Cossura longocirrata","Cossura longocirrata","POSE","0254","0669","SR","M","F","Om","sed/pom/mic/dia","De","SR-De","Cossura longocirrata"
"Cossura longocirrata","2016","E3","Cossura longocirrata",134,"Cossura longocirrata","Cossura longocirrata","POSE","0254","0669","SR","M","F","Om","sed/pom/mic/dia","De","SR-De","Cossura longocirrata"
"Cossura longocirrata","2017","B5","Cossura longocirrata",134,"Cossura longocirrata","Cossura longocirrata","POSE","0254","0669","SR","M","F","Om","sed/pom/mic/dia","De","SR-De","Cossura longocirrata"
"Cossura longocirrata","2017","E3","Cossura longocirrata",33,"Cossura longocirrata","Cossura longocirrata","POSE","0254","0669","SR","M","F","Om","sed/pom/mic/dia","De","SR-De","Cossura longocirrata"
"Cossura longocirrata","1999","B8","Cossura longocirrata",1289,"Cossura longocirrata","Cossura longocirrata","POSE","0254","0669","SR","M","F","Om","sed/pom/mic/dia","De","SR-De","Cossura longocirrata"
"Cossura pygodactylata","2017","B5","Cossura pygodactylata",67,"Cossura pygodactylata","Cossura pygodactylata","POSE","0254","0660","SR","M","F","Om","sed/pom/mic/dia","De","SR-De","Cossura pygodactylata"
