tegund/hópur,A7A,A7A*1/4,A7B,A7B*1/4,A7C ,A7C*1/4,B5A Dolla 1,B5A Dolla 2,B5A*1/4,B5B,B5B*1/4,B5C,B5C*1/4,B8A,B8A*1/4,B8B - Stórar skeljar og steinar,B8B,B8B*1/4,B8C,B8C*1/4,C4A,C4A*1/4,C4B,C4B*1/4,C4C,C4C*1/4,E3A,E3A*1/4,E3B,E3B*1/4,E3C,E3C*1/4,E4A,E4A*1/4,E4B,E4B*1/4,E4C,E4C*1/4
Acarina sp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Acmaea testudinalis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ampharete acutifrons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
Ampharete sp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Amphipoda sp,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
Amphipoda ungv.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
Amphitrite affinis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Amphitrite cirrata,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,3,,1,1,,,,,,
Anthozoa,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
Arctica islandica,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,
Arenicola marina,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,1
Aricidea suecica,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,
Ascidiacea sp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Astarte borealis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asteroidea,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
Axionice maculata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Balanus,,,,,,,,,,,,,,,,,,,,,,,,,,,172,,"96+""Mikið magn""",,96,,,,,,,
Bivalvia sp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brada inhabilis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brada villosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bryozoa,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,,,,,,,,
Campanulariidae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Capitella capitata,,104,,36,,61,63,20,,16,,57,,,,2,,31,,62,,,1,,,2,,1,,3,,3,30,,4,,,34
Caprellidae,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
Chaetozone setosa,,,,,,,,,,1,,,,,,,,,,,1,,2,,,1,3,11,,21,,13,4,,10,,,2
Cirratulus cirratus,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,1,,,,1,4,,,,,
Clinocardium cillaturn skilaði engum niðurstöðum. ,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,
Collembola STÖKKMOR Í SJÓ?,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Corophium bonnellii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cossura longocirrata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crenella sp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cumacea sp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dodecaceria concharum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
Eteone longa ,,28,,1,,4,19,23,,13,,13,,,1,,,1,,5,45,,4,,1,13,,1,,2,,6,5,,3,,,9
Eteone suecica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Euchone sp.,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eunoe nodosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eupolymnia nesidensis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Exogone hebes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Exogone ver(r)ugera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flabelligera affinis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Galathowenia oculata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gammarus sp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gastropoda ungv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gattyana cirrosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Harmothoe sp,,,,,,,,,,5,,,,,,,,,,,,,2,,,3,1,21,,2,,6,,,3,,,2
Harpacticoida sp.,,2,,4,,1,,6,,4,,,,,2,,,,,,2,,,,,2,,1,,,,4,,,,,,7
Henricia sanguinolenta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heteromastus filiformis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hiatella arctica,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,,,,2,,,,,,
Hyas araneus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hydrozoa,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
Lacuna vincta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lanassa venusta,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,
Lepeta caeca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lepidonotus squamatus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Levinsenia gracilis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Macoma calcarea,,,,,,,,,,,,1,,,,,,,,,,,2,,,6,,3,,1,,2,,,,,,
Malacoceros fuliginosus,,,,,,1,35,12,,9,,2,,,,,,,,,,,,,,,,,,,,,2,,,,,3
Maldanidae sp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mediomastus filiformis kemur líka Heteromastus filiformis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mediomastus fragilis,,,,,,,,,,,,,,,,,,,,,2,,,,,,,2,,4,,6,2,,4,,,
Microphthalmus aberrans,,,,,,1,,2,,,,1,,,,,,2,,1,2,,,,,6,,7,,3,,17,2,,3,,,14
Moelleria costulata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Musculus genus of mussels?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mya sp.,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,7,,,,,,
Mya juv,,,,,,,,1,,,,,,,,,,,,,1,,2,,,,,,,4,,,,,,,,
Mya arenaria,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,1,,2,,,
Mya truncata,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
Myriochele oculata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mytilidae,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,,,,,16,,,,,,
Mytilidae juv,,,,,,,,7,,2,,,,,,,,,,1,5,,8,,,,,8,,8,,,,,2,,,
Mytilus edulis,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,3,,,,,,,,,
Möttuldýr TUNICATA EÐA FLEIRI?,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,Nokkur + 1,,1,1,,,,,,
Naineris quadricuspida,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,2,,1,,,
Nemertea,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,,,,,,,,,
Nematoda,,32,,16,,19,4,24,,16,,33,,,8,,,4,,6,35,,18,,,54,,36,,27,,24,25,,30,,,39
Nephtyidae sp,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,1,,,,,,,
Nereimyra punctata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nereis pelagica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
Nuculana tenuis,,,,,,,,,,1,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
Nudibranch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oligochaeta sp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Onoba aculeus,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,
Ophelina acuminata,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,
Ophiuroidea sp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ophryotrocha cosmetandra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Orbiniidae sp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ostracoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pectinaria granulata,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
Pectinaria koreni,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,2,,,,,,
Philomedes globosus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pholoe sp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Phyllodoce maculata,,,,,,,2,1,,,,1,,,,,,,,,,,4,,,1,,2,1,1,,,,,,,,1
Phyllodocidae sp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plergonium spinosum þá kemur PLANTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Polycirrinae sp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Polydora sp.,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,1,,4,,,5,,,
Polynoida ungv.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Polyplacophora sp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Porifera sp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Praxillella m.,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
Praxillella praetermissa,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,
Priapulus camelus,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,
Priapulus candatus,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
Protomedeia fasciata,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,1,1,,,,,2
Pycnogonida sp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rhodine gracilior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sabellida sp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
Scoloplos armiger,,,,,,,,,,1,,,,,,,,,,,2,,,,,2,,,,1,,1,2,,2,,,1
Sipunculidea,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
Sphaerosyllis erinaceus,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,
Sphaerosyllis ungv.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spionidae sp.,,2,,,,,18,6,,10,,3,,,,,,,,1,3,,4,,,12,,12,,16,,19,12,,17,,,2
Sternapsis/Sternaspis? scutata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Syllidae sp,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
Syllis cornuta,,,,,,,,,,,,,,,,,,,,,2,,,,,1,,,,,,,,,1,,,
Terebellidae sp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
Tubicoides benedi bara hjá Valtý???,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
Tubicoides kozloffi engar niðurstöður,,,,,,,,,,1,,,,,,,,,,,,,1,,,3,,12,,28,,3,1,,2,,,1
Tubificidae,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,25,44,,56,,,29
Turbellaria,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,1,,,,,,
Typosyllis armillaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Verruca stroemia,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aths JEJ: rauðar stöðvar með súbbun en upphaflega skráðar sem heildar. B5A var heildar enda Aron 79 klst. með hana!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAMLAGNING HÉR:,A7A,A7B,A7C,B5A,B5B,B5C,B8A,B8B,B8C,C4A,C4B,C4C,E3A,E3B,E3C,E4A,E4B,E4C,,,,,,,,,,,,,,,,,,,,
Acarina sp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
Acmaea testudinalis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
Ampharete acutifrons,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
Ampharete sp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
Amphipoda sp,0,0,0,7,0,0,0,0,0,0,0,0,0,0,4,0,0,0,,,,,,,,,,,,,,,,,,,,
Amphipoda ungv.,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,
Amphitrite affinis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
Amphitrite cirrata,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,0,0,0,,,,,,,,,,,,,,,,,,,,
Anthozoa,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
