"matched_taxon_name","Kingdom","Phylum","Class","Subclass","Infraclass","Subterclass","Superorder","Order","Superfamily","Family","Genus","Species","Subfamily","Tribe","Subphylum","Suborder","Superclass","Subgenus","Infraorder","Parvorder","Subspecies","Section","Subsection","Flokkun","id","N","Artal","skipting","stod","Nu","gamalt","A","worms","Nfm","Major Group","Family code","Species code","Taxon name","Food Source","Motility","Habit","Om/Ca/He","Food size/type","FeedMode","Feeding guild"
"Corophioidea","Animalia","Arthropoda","Malacostraca","Eumalacostraca","","","Peracarida","Amphipoda","Corophioidea","Corophiidae","Crassicorophium","Crassicorophium bonellii","Corophiinae","Corophiini","Crustacea","Senticaudata","Multicrustacea","","Corophiida","Corophiidira","","","","Crassicorophium bonellii","U1B",16,2013,8,"U1",128,"Corophium bonnellii","237004",237004,1067,"CRAM","0000","0004","Corophioidea indet.","SR","D","T","Om","pom/mic/dia/phy","Su","SR-Su"
"Corophioidea","Animalia","Arthropoda","Malacostraca","Eumalacostraca","","","Peracarida","Amphipoda","Corophioidea","Corophiidae","Crassicorophium","Crassicorophium bonellii","Corophiinae","Corophiini","Crustacea","Senticaudata","Multicrustacea","","Corophiida","Corophiidira","","","","Crassicorophium bonellii","E4A",14,2017,4,"E4",56,"Corophium bonnellii","237004",237004,467,"CRAM","0000","0004","Corophioidea indet.","SR","D","T","Om","pom/mic/dia/phy","Su","SR-Su"
"Cossura longocirrata","Animalia","Annelida","Polychaeta","Sedentaria","Scolecida","","","","","Cossuridae","Cossura","Cossura longocirrata","","","","","","","","","","","","Cossura longocirrata","E3",14,1999,1,"E3",14,"Cossura longocirrata","129984",129984,622,"POSE","0254","0669","Cossura longocirrata","SR","M","F","Om","sed/pom/mic/dia","De","SR-De"
"Cossura longocirrata","Animalia","Annelida","Polychaeta","Sedentaria","Scolecida","","","","","Cossuridae","Cossura","Cossura longocirrata","","","","","","","","","","","","Cossura longocirrata","B8",29,1999,1,"B8",29,"Cossura longocirrata","129984",129984,1289,"POSE","0254","0669","Cossura longocirrata","SR","M","F","Om","sed/pom/mic/dia","De","SR-De"
"Cossura longocirrata","Animalia","Annelida","Polychaeta","Sedentaria","Scolecida","","","","","Cossuridae","Cossura","Cossura longocirrata","","","","","","","","","","","","Cossura longocirrata","U2B",9,2013,8,"U2",72,"Cossura longocirrata","129984",129984,600,"POSE","0254","0669","Cossura longocirrata","SR","M","F","Om","sed/pom/mic/dia","De","SR-De"
"Cumacea","Animalia","Arthropoda","Malacostraca","Eumalacostraca","","","Peracarida","Cumacea","","Leuconidae","Leucon","Leucon acutirostris","","","Crustacea","","Multicrustacea","","","","","","","Cumacea","E3",26,1999,1,"E3",26,"Leucon acutirostris","157826",157826,1156,"CRCU","0000","0001","Cumacea indet.","EP","M","F","Om","pom/phy","Su","EP-Su"
"Cumacea","Animalia","Arthropoda","Malacostraca","Eumalacostraca","","","Peracarida","Cumacea","","Leuconidae","Leucon","Leucon acutirostris","","","Crustacea","","Multicrustacea","","","","","","","Cumacea","C4",12,1999,1,"C4",12,"Leucon acutirostris","157826",157826,533,"CRCU","0000","0001","Cumacea indet.","EP","M","F","Om","pom/phy","Su","EP-Su"
"Dodecaceria concharum","Animalia","Annelida","Polychaeta","Sedentaria","Canalipalpata","","","Terebellida","","Cirratulidae","Dodecaceria","Dodecaceria concharum","","","","Cirratuliformia","","","","","","","","Dodecaceria concharum","B5",8,1999,1,"B5",8,"Dodecaceria concharum","129967",129967,356,"POSE","0252","0701","Dodecaceria concharum","EP","D","T","Om","phy","Su","EP-Su"
"Dorvilleidae","Animalia","Annelida","Polychaeta","Errantia","","","","Eunicida","","Dorvilleidae","Schistomeringos","Schistomeringos nigridentata","","","","","","","","","","","","Schistomeringos nigridentata","B5",16,1999,1,"B5",16,"Schistomeringos nigridentata","331693",331693,711,"POER","0172","0172","Dorvilleidae indet.","SR","M","F","Om","pom/mic/dia/mei","Sc/Gr","SR-Om-mic"
"Ennucula tenuis","Animalia","Mollusca","Bivalvia","Protobranchia","","","","Nuculida","Nuculoidea","Nuculidae","Ennucula","Ennucula tenuis","","","","","","","","","","","","Ennucula tenuis","B8",25,1999,1,"B8",25,"Nuculana tenuis","140584",140584,1111,"MOBI","0414","0220","Ennucula tenuis","SS","M","F","Om","sed/pom/mic","De","SS-De"
"Ennucula tenuis","Animalia","Mollusca","Bivalvia","Protobranchia","","","","Nuculida","Nuculoidea","Nuculidae","Ennucula","Ennucula tenuis","","","","","","","","","","","","Ennucula tenuis","C4",10,1999,1,"C4",10,"Nuculana tenuis","140584",140584,444,"MOBI","0414","0220","Ennucula tenuis","SS","M","F","Om","sed/pom/mic","De","SS-De"
"Ennucula tenuis","Animalia","Mollusca","Bivalvia","Protobranchia","","","","Nuculida","Nuculoidea","Nuculidae","Ennucula","Ennucula tenuis","","","","","","","","","","","","Ennucula tenuis","B5",32,1999,1,"B5",32,"Nuculana tenuis","140584",140584,1422,"MOBI","0414","0220","Ennucula tenuis","SS","M","F","Om","sed/pom/mic","De","SS-De"
"Ennucula tenuis","Animalia","Mollusca","Bivalvia","Protobranchia","","","","Nuculida","Nuculoidea","Nuculidae","Ennucula","Ennucula tenuis","","","","","","","","","","","","Ennucula tenuis","A7",7,1999,1,"A7",7,"Nuculana tenuis","140584",140584,311,"MOBI","0414","0220","Ennucula tenuis","SS","M","F","Om","sed/pom/mic","De","SS-De"
"Eteone","Animalia","Annelida","Polychaeta","Errantia","","","","Phyllodocida","","Phyllodocidae","Eteone","Eteone longa","Eteoninae","","","Phyllodociformia","","","","","","","","Eteone longa","C4C",13,2014,4,"C4",52,"Eteone longa","130616",130616,433,"POER","0214","0310","Eteone spp.","SR","M","F","Ca","mac","Pr/De","SR-Pr-mac"
"Eteone","Animalia","Annelida","Polychaeta","Errantia","","","","Phyllodocida","","Phyllodocidae","Eteone","Eteone longa","Eteoninae","","","Phyllodociformia","","","","","","","","Eteone longa","C4B",11,2015,4,"C4",44,"Eteone longa","130616",130616,367,"POER","0214","0310","Eteone spp.","SR","M","F","Ca","mac","Pr/De","SR-Pr-mac"
"Eteone","Animalia","Annelida","Polychaeta","Errantia","","","","Phyllodocida","","Phyllodocidae","Eteone","Eteone longa","Eteoninae","","","Phyllodociformia","","","","","","","","Eteone longa","E4C",9,2014,4,"E4",36,"Eteone longa","130616",130616,300,"POER","0214","0310","Eteone spp.","SR","M","F","Ca","mac","Pr/De","SR-Pr-mac"
"Eteone","Animalia","Annelida","Polychaeta","Errantia","","","","Phyllodocida","","Phyllodocidae","Eteone","Eteone longa","Eteoninae","","","Phyllodociformia","","","","","","","","Eteone longa","A7A",28,2014,4,"A7",112,"Eteone longa","130616",130616,933,"POER","0214","0310","Eteone spp.","SR","M","F","Ca","mac","Pr/De","SR-Pr-mac"
"Eteone","Animalia","Annelida","Polychaeta","Errantia","","","","Phyllodocida","","Phyllodocidae","Eteone","Eteone longa","Eteoninae","","","Phyllodociformia","","","","","","","","Eteone longa","C4A",45,2014,1,"C4",45,"Eteone longa","130616",130616,375,"POER","0214","0310","Eteone spp.","SR","M","F","Ca","mac","Pr/De","SR-Pr-mac"
"Eteone","Animalia","Annelida","Polychaeta","Errantia","","","","Phyllodocida","","Phyllodocidae","Eteone","Eteone longa","Eteoninae","","","Phyllodociformia","","","","","","","","Eteone longa","B5A",42,2014,1,"B5",42,"Eteone longa","130616",130616,350,"POER","0214","0310","Eteone spp.","SR","M","F","Ca","mac","Pr/De","SR-Pr-mac"
"Eteone","Animalia","Annelida","Polychaeta","Errantia","","","","Phyllodocida","","Phyllodocidae","Eteone","Eteone longa","Eteoninae","","","Phyllodociformia","","","","","","","","Eteone longa","B0B",19,2014,4,"B0",76,"Eteone longa","130616",130616,633,"POER","0214","0310","Eteone spp.","SR","M","F","Ca","mac","Pr/De","SR-Pr-mac"
"Harmothoe extenuata","Animalia","Annelida","Polychaeta","Errantia","","","","Phyllodocida","","Polynoidae","Harmothoe","","Polynoinae","","","Aphroditiformia","","","","","","","","Harmothoe extenuata","E3A",21,2014,4,"E3",84,"Harmothoe sp","129491",129491,700,"POER","0220","0560","Harmothoe extenuata","SR","M","F","Ca","mac","Pr","SR-Pr-mac"
"Harmothoe extenuata","Animalia","Annelida","Polychaeta","Errantia","","","","Phyllodocida","","Polynoidae","Harmothoe","","Polynoinae","","","Aphroditiformia","","","","","","","","Harmothoe extenuata","U1C",15,2013,4,"U1",60,"Harmothoe sp","129491",129491,500,"POER","0220","0560","Harmothoe extenuata","SR","M","F","Ca","mac","Pr","SR-Pr-mac"
"Harmothoe extenuata","Animalia","Annelida","Polychaeta","Errantia","","","","Phyllodocida","","Polynoidae","Harmothoe","","Polynoinae","","","Aphroditiformia","","","","","","","","Harmothoe extenuata","U2C",5,2013,8,"U2",40,"Harmothoe sp","129491",129491,333,"POER","0220","0560","Harmothoe extenuata","SR","M","F","Ca","mac","Pr","SR-Pr-mac"
"Harmothoe extenuata","Animalia","Annelida","Polychaeta","Errantia","","","","Phyllodocida","","Polynoidae","Harmothoe","","Polynoinae","","","Aphroditiformia","","","","","","","","Harmothoe extenuata","B0A",7,2013,8,"B0",56,"Harmothoe sp","129491",129491,467,"POER","0220","0560","Harmothoe extenuata","SR","M","F","Ca","mac","Pr","SR-Pr-mac"
"Harmothoe imbricata","Animalia","Annelida","Polychaeta","Errantia","","","","Phyllodocida","","Polynoidae","Harmothoe","Harmothoe imbricata","Polynoinae","","","Aphroditiformia","","","","","","","","Harmothoe imbricata","U1B",6,2013,8,"U1",48,"Harmothoe imbricata","130769",130769,400,"POER","0220","0585","Harmothoe imbricata","SR","M","F","Ca","mac","Pr","SR-Pr-mac"
"Heteromastus","Animalia","Annelida","Polychaeta","Sedentaria","Scolecida","","","","","Capitellidae","Heteromastus","Heteromastus filiformis","","","","","","","","","Heteromastus filiformis laminariae","","","Mediomastus filiformis","E3",10,1999,1,"E3",10,"Mediomastus filiformis","Error : (204) No Content - Mediomastus filiformis
",335480,444,"POSE","0248","0760","Heteromastus sp.","SS","D","F","Om","sed/pom/mic","De","SS-De"
"Heteromastus filiformis","Animalia","Annelida","Polychaeta","Sedentaria","Scolecida","","","","","Capitellidae","Heteromastus","Heteromastus filiformis","","","","","","","","","","","","Heteromastus filiformis","A7B",9,2016,4,"A7",36,"Heteromastus filiformis","129884",129884,300,"POSE","0248","0740","Heteromastus filiformis","SS","D","F","Om","sed/pom/mic","De","SS-De"
"Heteromastus filiformis","Animalia","Annelida","Polychaeta","Sedentaria","Scolecida","","","","","Capitellidae","Heteromastus","Heteromastus filiformis","","","","","","","","","","","","Heteromastus filiformis","A7C",13,2016,4,"A7",52,"Heteromastus filiformis","129884",129884,433,"POSE","0248","0740","Heteromastus filiformis","SS","D","F","Om","sed/pom/mic","De","SS-De"
"Heteromastus filiformis","Animalia","Annelida","Polychaeta","Sedentaria","Scolecida","","","","","Capitellidae","Heteromastus","Heteromastus filiformis","","","","","","","","","","","","Heteromastus filiformis","E3",10,1999,1,"E3",10,"Heteromastus filiformis","129884",129884,444,"POSE","0248","0740","Heteromastus filiformis","SS","D","F","Om","sed/pom/mic","De","SS-De"
"Levinsenia gracilis","Animalia","Annelida","Polychaeta","Sedentaria","Scolecida","","","","","Paraonidae","Levinsenia","Levinsenia gracilis","","","","","","","","","","","","Levinsenia gracilis","E3",56,1999,1,"E3",56,"Levinsenia gracilis","130578",130578,2489,"POSE","0276","0850","Levinsenia gracilis","SR","D","B","Om","sed/pom/mic/dia","De","SR-De"
"Macoma calcarea","Animalia","Mollusca","Bivalvia","Autobranchia","Heteroconchia","Euheterodonta","Imparidentia","Cardiida","Tellinoidea","Tellinidae","Macoma","Macoma calcarea","Macominae","","","","","","","","","","","Macoma calcarea","E4B",11,2016,4,"E4",44,"Macoma calcarea","141580",141580,367,"MOBI","0456","0520","Macoma calcarea","SR","D","F","Om","sed/pom/mic","De/Su","SR-De"
"Macoma calcarea","Animalia","Mollusca","Bivalvia","Autobranchia","Heteroconchia","Euheterodonta","Imparidentia","Cardiida","Tellinoidea","Tellinidae","Macoma","Macoma calcarea","Macominae","","","","","","","","","","","Macoma calcarea","B5A",10,2015,4,"B5",40,"Macoma calcarea","141580",141580,333,"MOBI","0456","0520","Macoma calcarea","SR","D","F","Om","sed/pom/mic","De/Su","SR-De"
"Macoma calcarea","Animalia","Mollusca","Bivalvia","Autobranchia","Heteroconchia","Euheterodonta","Imparidentia","Cardiida","Tellinoidea","Tellinidae","Macoma","Macoma calcarea","Macominae","","","","","","","","","","","Macoma calcarea","C4C",15,2016,4,"C4",60,"Macoma calcarea","141580",141580,500,"MOBI","0456","0520","Macoma calcarea","SR","D","F","Om","sed/pom/mic","De/Su","SR-De"
"Macoma calcarea","Animalia","Mollusca","Bivalvia","Autobranchia","Heteroconchia","Euheterodonta","Imparidentia","Cardiida","Tellinoidea","Tellinidae","Macoma","Macoma calcarea","Macominae","","","","","","","","","","","Macoma calcarea","B8A",14,2017,4,"B8",56,"Macoma calcarea","141580",141580,467,"MOBI","0456","0520","Macoma calcarea","SR","D","F","Om","sed/pom/mic","De/Su","SR-De"
"Macoma calcarea","Animalia","Mollusca","Bivalvia","Autobranchia","Heteroconchia","Euheterodonta","Imparidentia","Cardiida","Tellinoidea","Tellinidae","Macoma","Macoma calcarea","Macominae","","","","","","","","","","","Macoma calcarea","E3A",9,2015,4,"E3",36,"Macoma calcarea","141580",141580,300,"MOBI","0456","0520","Macoma calcarea","SR","D","F","Om","sed/pom/mic","De/Su","SR-De"
"Macoma calcarea","Animalia","Mollusca","Bivalvia","Autobranchia","Heteroconchia","Euheterodonta","Imparidentia","Cardiida","Tellinoidea","Tellinidae","Macoma","Macoma calcarea","Macominae","","","","","","","","","","","Macoma calcarea","B5C",11,2015,4,"B5",44,"Macoma calcarea","141580",141580,367,"MOBI","0456","0520","Macoma calcarea","SR","D","F","Om","sed/pom/mic","De/Su","SR-De"
"Macoma calcarea","Animalia","Mollusca","Bivalvia","Autobranchia","Heteroconchia","Euheterodonta","Imparidentia","Cardiida","Tellinoidea","Tellinidae","Macoma","Macoma calcarea","Macominae","","","","","","","","","","","Macoma calcarea","C4B",18,2016,4,"C4",72,"Macoma calcarea","141580",141580,600,"MOBI","0456","0520","Macoma calcarea","SR","D","F","Om","sed/pom/mic","De/Su","SR-De"
"Macoma calcarea","Animalia","Mollusca","Bivalvia","Autobranchia","Heteroconchia","Euheterodonta","Imparidentia","Cardiida","Tellinoidea","Tellinidae","Macoma","Macoma calcarea","Macominae","","","","","","","","","","","Macoma calcarea","C4B",13,2015,4,"C4",52,"Macoma calcarea","141580",141580,433,"MOBI","0456","0520","Macoma calcarea","SR","D","F","Om","sed/pom/mic","De/Su","SR-De"
"Macoma calcarea","Animalia","Mollusca","Bivalvia","Autobranchia","Heteroconchia","Euheterodonta","Imparidentia","Cardiida","Tellinoidea","Tellinidae","Macoma","Macoma calcarea","Macominae","","","","","","","","","","","Macoma calcarea","E3C",10,2015,4,"E3",40,"Macoma calcarea","141580",141580,333,"MOBI","0456","0520","Macoma calcarea","SR","D","F","Om","sed/pom/mic","De/Su","SR-De"
"Macoma calcarea","Animalia","Mollusca","Bivalvia","Autobranchia","Heteroconchia","Euheterodonta","Imparidentia","Cardiida","Tellinoidea","Tellinidae","Macoma","Macoma calcarea","Macominae","","","","","","","","","","","Macoma calcarea","C4A",15,2015,4,"C4",60,"Macoma calcarea","141580",141580,500,"MOBI","0456","0520","Macoma calcarea","SR","D","F","Om","sed/pom/mic","De/Su","SR-De"
"Macoma calcarea","Animalia","Mollusca","Bivalvia","Autobranchia","Heteroconchia","Euheterodonta","Imparidentia","Cardiida","Tellinoidea","Tellinidae","Macoma","Macoma calcarea","Macominae","","","","","","","","","","","Macoma calcarea","B5B",12,2015,4,"B5",48,"Macoma calcarea","141580",141580,400,"MOBI","0456","0520","Macoma calcarea","SR","D","F","Om","sed/pom/mic","De/Su","SR-De"
"Macoma calcarea","Animalia","Mollusca","Bivalvia","Autobranchia","Heteroconchia","Euheterodonta","Imparidentia","Cardiida","Tellinoidea","Tellinidae","Macoma","Macoma calcarea","Macominae","","","","","","","","","","","Macoma calcarea","B8C",21,2016,4,"B8",84,"Macoma calcarea","141580",141580,700,"MOBI","0456","0520","Macoma calcarea","SR","D","F","Om","sed/pom/mic","De/Su","SR-De"
"Macoma calcarea","Animalia","Mollusca","Bivalvia","Autobranchia","Heteroconchia","Euheterodonta","Imparidentia","Cardiida","Tellinoidea","Tellinidae","Macoma","Macoma calcarea","Macominae","","","","","","","","","","","Macoma calcarea","B5B",14,2017,4,"B5",56,"Macoma calcarea","141580",141580,467,"MOBI","0456","0520","Macoma calcarea","SR","D","F","Om","sed/pom/mic","De/Su","SR-De"
"Macoma calcarea","Animalia","Mollusca","Bivalvia","Autobranchia","Heteroconchia","Euheterodonta","Imparidentia","Cardiida","Tellinoidea","Tellinidae","Macoma","Macoma calcarea","Macominae","","","","","","","","","","","Macoma calcarea","B8C",12,2017,4,"B8",48,"Macoma calcarea","141580",141580,400,"MOBI","0456","0520","Macoma calcarea","SR","D","F","Om","sed/pom/mic","De/Su","SR-De"
"Macoma calcarea","Animalia","Mollusca","Bivalvia","Autobranchia","Heteroconchia","Euheterodonta","Imparidentia","Cardiida","Tellinoidea","Tellinidae","Macoma","Macoma calcarea","Macominae","","","","","","","","","","","Macoma calcarea","C4C",11,2017,4,"C4",44,"Macoma calcarea","141580",141580,367,"MOBI","0456","0520","Macoma calcarea","SR","D","F","Om","sed/pom/mic","De/Su","SR-De"
"Macoma calcarea","Animalia","Mollusca","Bivalvia","Autobranchia","Heteroconchia","Euheterodonta","Imparidentia","Cardiida","Tellinoidea","Tellinidae","Macoma","Macoma calcarea","Macominae","","","","","","","","","","","Macoma calcarea","A7C",9,2016,4,"A7",36,"Macoma calcarea","141580",141580,300,"MOBI","0456","0520","Macoma calcarea","SR","D","F","Om","sed/pom/mic","De/Su","SR-De"
"Macoma calcarea","Animalia","Mollusca","Bivalvia","Autobranchia","Heteroconchia","Euheterodonta","Imparidentia","Cardiida","Tellinoidea","Tellinidae","Macoma","Macoma calcarea","Macominae","","","","","","","","","","","Macoma calcarea","C4B",12,2017,4,"C4",48,"Macoma calcarea","141580",141580,400,"MOBI","0456","0520","Macoma calcarea","SR","D","F","Om","sed/pom/mic","De/Su","SR-De"
"Macoma calcarea","Animalia","Mollusca","Bivalvia","Autobranchia","Heteroconchia","Euheterodonta","Imparidentia","Cardiida","Tellinoidea","Tellinidae","Macoma","Macoma calcarea","Macominae","","","","","","","","","","","Macoma calcarea","E4",7,1999,1,"E4",7,"Macoma calcarea","141580",141580,311,"MOBI","0456","0520","Macoma calcarea","SR","D","F","Om","sed/pom/mic","De/Su","SR-De"
"Macoma calcarea","Animalia","Mollusca","Bivalvia","Autobranchia","Heteroconchia","Euheterodonta","Imparidentia","Cardiida","Tellinoidea","Tellinidae","Macoma","Macoma calcarea","Macominae","","","","","","","","","","","Macoma calcarea","E4C",10,2015,4,"E4",40,"Macoma calcarea","141580",141580,333,"MOBI","0456","0520","Macoma calcarea","SR","D","F","Om","sed/pom/mic","De/Su","SR-De"
"Macoma calcarea","Animalia","Mollusca","Bivalvia","Autobranchia","Heteroconchia","Euheterodonta","Imparidentia","Cardiida","Tellinoidea","Tellinidae","Macoma","Macoma calcarea","Macominae","","","","","","","","","","","Macoma calcarea","E3",24,1999,1,"E3",24,"Macoma calcarea","141580",141580,1067,"MOBI","0456","0520","Macoma calcarea","SR","D","F","Om","sed/pom/mic","De/Su","SR-De"
"Macoma calcarea","Animalia","Mollusca","Bivalvia","Autobranchia","Heteroconchia","Euheterodonta","Imparidentia","Cardiida","Tellinoidea","Tellinidae","Macoma","Macoma calcarea","Macominae","","","","","","","","","","","Macoma calcarea","B5",10,1999,1,"B5",10,"Macoma calcarea","141580",141580,444,"MOBI","0456","0520","Macoma calcarea","SR","D","F","Om","sed/pom/mic","De/Su","SR-De"
"Macoma calcarea","Animalia","Mollusca","Bivalvia","Autobranchia","Heteroconchia","Euheterodonta","Imparidentia","Cardiida","Tellinoidea","Tellinidae","Macoma","Macoma calcarea","Macominae","","","","","","","","","","","Macoma calcarea","C4A",10,2017,4,"C4",40,"Macoma calcarea","141580",141580,333,"MOBI","0456","0520","Macoma calcarea","SR","D","F","Om","sed/pom/mic","De/Su","SR-De"
"Macoma calcarea","Animalia","Mollusca","Bivalvia","Autobranchia","Heteroconchia","Euheterodonta","Imparidentia","Cardiida","Tellinoidea","Tellinidae","Macoma","Macoma calcarea","Macominae","","","","","","","","","","","Macoma calcarea","C4",7,1999,1,"C4",7,"Macoma calcarea","141580",141580,311,"MOBI","0456","0520","Macoma calcarea","SR","D","F","Om","sed/pom/mic","De/Su","SR-De"
"Malacoceros fuliginosus","Animalia","Annelida","Polychaeta","Sedentaria","Canalipalpata","","","Spionida","","Spionidae","Malacoceros","Malacoceros fuliginosus","","","","Spioniformia","","","","","","","","Malacoceros fuliginosus","B5A",47,2014,1,"B5",47,"Malacoceros fuliginosus","131131",131131,392,"POSE","0310","0870","Malacoceros fuliginosus","SR","D","T","Om","sed/pom/mic/dia/phy","De/Su","SR-De"
"Mediomastus","Animalia","Annelida","Polychaeta","Sedentaria","Scolecida","","","","","Capitellidae","Mediomastus","Mediomastus fragilis","","","","","","","","","","","","Mediomastus fragilis","E4C",10,2015,4,"E4",40,"Mediomastus fragilis","129892",129892,333,"POSE","0248","0950","Mediomastusspp.","SS","D","F","Om","sed/pom/mic","De","SS-De"
"Mediomastus","Animalia","Annelida","Polychaeta","Sedentaria","Scolecida","","","","","Capitellidae","Mediomastus","Mediomastus fragilis","","","","","","","","","","","","Mediomastus fragilis","B5C",9,2017,4,"B5",36,"Mediomastus fragilis","129892",129892,300,"POSE","0248","0950","Mediomastusspp.","SS","D","F","Om","sed/pom/mic","De","SS-De"
"Mediomastus","Animalia","Annelida","Polychaeta","Sedentaria","Scolecida","","","","","Capitellidae","Mediomastus","Mediomastus fragilis","","","","","","","","","","","","Mediomastus fragilis","E4A",10,2017,4,"E4",40,"Mediomastus fragilis","129892",129892,333,"POSE","0248","0950","Mediomastusspp.","SS","D","F","Om","sed/pom/mic","De","SS-De"
