"matched_taxon_name","Kingdom","Phylum","Class","Subclass","Infraclass","Subterclass","Superorder","Order","Superfamily","Family","Genus","Species","Subfamily","Tribe","Subphylum","Suborder","Superclass","Subgenus","Infraorder","Parvorder","Subspecies","Section","Subsection","Flokkun","id","N","Artal","skipting","stod","Nu","gamalt","A","worms","Nfm","Major Group","Family code","Species code","Taxon name","Food Source","Motility","Habit","Om/Ca/He","Food size/type","FeedMode","Feeding guild"
"Microphthalmus","Animalia","Annelida","Polychaeta","Errantia","","","","Phyllodocida","","Microphthalmidae","Microphthalmus","Microphthalmus aberrans","","","","Nereidiformia","","","","","","","","Microphthalmus aberrans","B5",8,1999,1,"B5",8,"Microphthalmus aberrans","130168",130168,356,"POER","0186","0687","Microphthalmussp.","SR","M","F","He","dia","Gr","SR-He-mic"
"Microphthalmus","Animalia","Annelida","Polychaeta","Errantia","","","","Phyllodocida","","Microphthalmidae","Microphthalmus","Microphthalmus aberrans","","","","Nereidiformia","","","","","","","","Microphthalmus aberrans","E4C",14,2014,4,"E4",56,"Microphthalmus aberrans","130168",130168,467,"POER","0186","0687","Microphthalmussp.","SR","M","F","He","dia","Gr","SR-He-mic"
"Microphthalmus","Animalia","Annelida","Polychaeta","Errantia","","","","Phyllodocida","","Microphthalmidae","Microphthalmus","Microphthalmus aberrans","","","","Nereidiformia","","","","","","","","Microphthalmus aberrans","E3C",17,2014,4,"E3",68,"Microphthalmus aberrans","130168",130168,567,"POER","0186","0687","Microphthalmussp.","SR","M","F","He","dia","Gr","SR-He-mic"
"Musculus","Animalia","Mollusca","Bivalvia","Autobranchia","Pteriomorphia","","","Mytilida","Mytiloidea","Mytilidae","Musculus","","Musculinae","","","","","","","","","","","Musculus","U1C",5,2013,8,"U1",40,"Musculus","Error : (206) Partial Content - Musculus
",138225,333,"MOBI","0404","0630","Musculus sp.","EP","D","A","Om","pom/phy/zoo","Su","EP-Su"
"Mya arenaria","Animalia","Mollusca","Bivalvia","Autobranchia","Heteroconchia","Euheterodonta","Imparidentia","Myida","Myoidea","Myidae","Mya","","","","","","","","","","","","","Mya arenaria","B8B",12,2016,4,"B8",48,"Mya arenaria","140430",138211,400,"MOBI","0402","0635","Mya arenaria","EP","D","F","Om","pom/phy/zoo","Su","EP-Su"
"Mytilidae","Animalia","Mollusca","Bivalvia","Autobranchia","Pteriomorphia","","","Mytilida","Mytiloidea","Mytilidae","","","","","","","","","","","","","","Mytilidae","E3C",16,2014,4,"E3",64,"Mytilidae","211",211,533,"MOBI","0404","0404","Mytilidae indet.","EP","D","A","Om","pom/phy/zoo","Su","EP-Su"
"Mytilus","Animalia","Mollusca","Bivalvia","Autobranchia","Pteriomorphia","","","Mytilida","Mytiloidea","Mytilidae","Mytilus","Mytilus edulis","Mytilinae","","","","","","","","","","","Mytilus edulis","E3",8,1999,1,"E3",8,"Mytilus edulis","140480",140480,356,"MOBI","0404","0665","Mytilus sp.","EP","D","A","Om","pom/phy/zoo","Su","EP-Su"
"Mytilus","Animalia","Mollusca","Bivalvia","Autobranchia","Pteriomorphia","","","Mytilida","Mytiloidea","Mytilidae","Mytilus","Mytilus edulis","Mytilinae","","","","","","","","","","","Mytilus edulis","C4",28,1999,1,"C4",28,"Mytilus edulis","140480",140480,1244,"MOBI","0404","0665","Mytilus sp.","EP","D","A","Om","pom/phy/zoo","Su","EP-Su"
"Mytilus","Animalia","Mollusca","Bivalvia","Autobranchia","Pteriomorphia","","","Mytilida","Mytiloidea","Mytilidae","Mytilus","Mytilus edulis","Mytilinae","","","","","","","","","","","Mytilus edulis","B5",20,1999,1,"B5",20,"Mytilus edulis","140480",140480,889,"MOBI","0404","0665","Mytilus sp.","EP","D","A","Om","pom/phy/zoo","Su","EP-Su"
"Oedicerotidae","Animalia","Arthropoda","Malacostraca","Eumalacostraca","","","Peracarida","Amphipoda","Oedicerotoidea","Oedicerotidae","Paroediceros","Paroediceros lynceus","","","Crustacea","Amphilochidea","Multicrustacea","","Amphilochida","Oedicerotidira","","","","Paroediceros lynceus","E3",8,1999,1,"E3",8,"Paroediceros lynceus","102911",102911,356,"CRAM","0832","0832","Oedicerotidae indet.","SS","M","F","Ca","mei","Pr","SS-Pr-mei"
"Oligochaeta","Animalia","Annelida","Clitellata","Oligochaeta","","","","","","","","","","","","","","","","","","","","Oligochaeta","E4A",26,2017,4,"E4",104,"Oligochaeta sp.","Error : (206) Partial Content - Oligochaeta
",2036,867,"ANOL","0000","0001","Oligochaeta indet.","SS","M","F","Om","pom/mic/dia","Dt","SS-Om-mic"
"Oligochaeta","Animalia","Annelida","Clitellata","Oligochaeta","","","","","","","","","","","","","","","","","","","","Oligochaeta","U2C",22,2013,8,"U2",176,"Oligochaeta sp.","Error : (206) Partial Content - Oligochaeta
",2036,1467,"ANOL","0000","0001","Oligochaeta indet.","SS","M","F","Om","pom/mic/dia","Dt","SS-Om-mic"
"Oligochaeta","Animalia","Annelida","Clitellata","Oligochaeta","","","","","","","","","","","","","","","","","","","","Oligochaeta","U2B",7,2013,8,"U2",56,"Oligochaeta sp.","Error : (206) Partial Content - Oligochaeta
",2036,467,"ANOL","0000","0001","Oligochaeta indet.","SS","M","F","Om","pom/mic/dia","Dt","SS-Om-mic"
"Oligochaeta","Animalia","Annelida","Clitellata","Oligochaeta","","","","","","","","","","","","","","","","","","","","Oligochaeta","C4B",9,2016,4,"C4",36,"Oligochaeta sp","Error : (206) Partial Content - Oligochaeta
",2036,300,"ANOL","0000","0001","Oligochaeta indet.","SS","M","F","Om","pom/mic/dia","Dt","SS-Om-mic"
"Oligochaeta","Animalia","Annelida","Clitellata","Oligochaeta","","","","","","","","","","","","","","","","","","","","Oligochaeta","E4",27,1999,1,"E4",27,"Oligochaeta sp","Error : (206) Partial Content - Oligochaeta
",2036,1200,"ANOL","0000","0001","Oligochaeta indet.","SS","M","F","Om","pom/mic/dia","Dt","SS-Om-mic"
"Oligochaeta","Animalia","Annelida","Clitellata","Oligochaeta","","","","","","","","","","","","","","","","","","","","Oligochaeta","E3B",19,2013,2,"E3",38,"Oligochaeta sp.","Error : (206) Partial Content - Oligochaeta
",2036,317,"ANOL","0000","0001","Oligochaeta indet.","SS","M","F","Om","pom/mic/dia","Dt","SS-Om-mic"
"Oligochaeta","Animalia","Annelida","Clitellata","Oligochaeta","","","","","","","","","","","","","","","","","","","","Oligochaeta","E4A",13,2016,4,"E4",52,"Oligochaeta sp","Error : (206) Partial Content - Oligochaeta
",2036,433,"ANOL","0000","0001","Oligochaeta indet.","SS","M","F","Om","pom/mic/dia","Dt","SS-Om-mic"
"Oligochaeta","Animalia","Annelida","Clitellata","Oligochaeta","","","","","","","","","","","","","","","","","","","","Oligochaeta","E4B",7,2013,8,"E4",56,"Oligochaeta sp.","Error : (206) Partial Content - Oligochaeta
",2036,467,"ANOL","0000","0001","Oligochaeta indet.","SS","M","F","Om","pom/mic/dia","Dt","SS-Om-mic"
"Oligochaeta","Animalia","Annelida","Clitellata","Oligochaeta","","","","","","","","","","","","","","","","","","","","Oligochaeta","C4A",12,2016,4,"C4",48,"Oligochaeta sp","Error : (206) Partial Content - Oligochaeta
",2036,400,"ANOL","0000","0001","Oligochaeta indet.","SS","M","F","Om","pom/mic/dia","Dt","SS-Om-mic"
"Oligochaeta","Animalia","Annelida","Clitellata","Oligochaeta","","","","","","","","","","","","","","","","","","","","Oligochaeta","E3",179,1999,1,"E3",179,"Oligochaeta sp","Error : (206) Partial Content - Oligochaeta
",2036,7956,"ANOL","0000","0001","Oligochaeta indet.","SS","M","F","Om","pom/mic/dia","Dt","SS-Om-mic"
"Oligochaeta","Animalia","Annelida","Clitellata","Oligochaeta","","","","","","","","","","","","","","","","","","","","Oligochaeta","U2A",13,2013,8,"U2",104,"Oligochaeta sp.","Error : (206) Partial Content - Oligochaeta
",2036,867,"ANOL","0000","0001","Oligochaeta indet.","SS","M","F","Om","pom/mic/dia","Dt","SS-Om-mic"
"Oligochaeta","Animalia","Annelida","Clitellata","Oligochaeta","","","","","","","","","","","","","","","","","","","","Oligochaeta","E4B",12,2015,4,"E4",48,"Oligochaeta sp.","Error : (206) Partial Content - Oligochaeta
",2036,400,"ANOL","0000","0001","Oligochaeta indet.","SS","M","F","Om","pom/mic/dia","Dt","SS-Om-mic"
"Oligochaeta","Animalia","Annelida","Clitellata","Oligochaeta","","","","","","","","","","","","","","","","","","","","Oligochaeta","E4C",9,2016,4,"E4",36,"Oligochaeta sp","Error : (206) Partial Content - Oligochaeta
",2036,300,"ANOL","0000","0001","Oligochaeta indet.","SS","M","F","Om","pom/mic/dia","Dt","SS-Om-mic"
"Oligochaeta","Animalia","Annelida","Clitellata","Oligochaeta","","","","","","","","","","","","","","","","","","","","Oligochaeta","E4A",5,2013,8,"E4",40,"Oligochaeta sp.","Error : (206) Partial Content - Oligochaeta
",2036,333,"ANOL","0000","0001","Oligochaeta indet.","SS","M","F","Om","pom/mic/dia","Dt","SS-Om-mic"
"Ophelina acuminata","Animalia","Annelida","Polychaeta","Sedentaria","Scolecida","","","","","Opheliidae","Ophelina","Ophelina acuminata","Ophelininae","","","","","","","","","","","Ophelina acuminata","C4B",21,2016,4,"C4",84,"Ophelina acuminata","130500",130500,700,"POSE","0270","1140","Ophelina acuminata","SS","M","F","Om","sed/pom/mic","De","SS-De"
"Ophelina acuminata","Animalia","Annelida","Polychaeta","Sedentaria","Scolecida","","","","","Opheliidae","Ophelina","Ophelina acuminata","Ophelininae","","","","","","","","","","","Ophelina acuminata","E3A",9,2016,4,"E3",36,"Ophelina acuminata","130500",130500,300,"POSE","0270","1140","Ophelina acuminata","SS","M","F","Om","sed/pom/mic","De","SS-De"
"Ophelina acuminata","Animalia","Annelida","Polychaeta","Sedentaria","Scolecida","","","","","Opheliidae","Ophelina","Ophelina acuminata","Ophelininae","","","","","","","","","","","Ophelina acuminata","C4",17,1999,1,"C4",17,"Ophelina acuminata","130500",130500,756,"POSE","0270","1140","Ophelina acuminata","SS","M","F","Om","sed/pom/mic","De","SS-De"
"Ophelina acuminata","Animalia","Annelida","Polychaeta","Sedentaria","Scolecida","","","","","Opheliidae","Ophelina","Ophelina acuminata","Ophelininae","","","","","","","","","","","Ophelina acuminata","E4B",11,2016,4,"E4",44,"Ophelina acuminata","130500",130500,367,"POSE","0270","1140","Ophelina acuminata","SS","M","F","Om","sed/pom/mic","De","SS-De"
"Ophelina acuminata","Animalia","Annelida","Polychaeta","Sedentaria","Scolecida","","","","","Opheliidae","Ophelina","Ophelina acuminata","Ophelininae","","","","","","","","","","","Ophelina acuminata","B5A",17,2015,4,"B5",68,"Ophelina acuminata","130500",130500,567,"POSE","0270","1140","Ophelina acuminata","SS","M","F","Om","sed/pom/mic","De","SS-De"
"Ophelina acuminata","Animalia","Annelida","Polychaeta","Sedentaria","Scolecida","","","","","Opheliidae","Ophelina","Ophelina acuminata","Ophelininae","","","","","","","","","","","Ophelina acuminata","B8C",37,2016,1,"B8",37,"Ophelina acuminata","130500",130500,308,"POSE","0270","1140","Ophelina acuminata","SS","M","F","Om","sed/pom/mic","De","SS-De"
"Ophelina acuminata","Animalia","Annelida","Polychaeta","Sedentaria","Scolecida","","","","","Opheliidae","Ophelina","Ophelina acuminata","Ophelininae","","","","","","","","","","","Ophelina acuminata","E3B",22,2016,4,"E3",88,"Ophelina acuminata","130500",130500,733,"POSE","0270","1140","Ophelina acuminata","SS","M","F","Om","sed/pom/mic","De","SS-De"
"Ophelina acuminata","Animalia","Annelida","Polychaeta","Sedentaria","Scolecida","","","","","Opheliidae","Ophelina","Ophelina acuminata","Ophelininae","","","","","","","","","","","Ophelina acuminata","E4A",25,2016,4,"E4",100,"Ophelina acuminata","130500",130500,833,"POSE","0270","1140","Ophelina acuminata","SS","M","F","Om","sed/pom/mic","De","SS-De"
"Ophelina acuminata","Animalia","Annelida","Polychaeta","Sedentaria","Scolecida","","","","","Opheliidae","Ophelina","Ophelina acuminata","Ophelininae","","","","","","","","","","","Ophelina acuminata","E4C",9,2015,4,"E4",36,"Ophelina acuminata","130500",130500,300,"POSE","0270","1140","Ophelina acuminata","SS","M","F","Om","sed/pom/mic","De","SS-De"
"Ophelina acuminata","Animalia","Annelida","Polychaeta","Sedentaria","Scolecida","","","","","Opheliidae","Ophelina","Ophelina acuminata","Ophelininae","","","","","","","","","","","Ophelina acuminata","C4C",52,2016,4,"C4",208,"Ophelina acuminata","130500",130500,1733,"POSE","0270","1140","Ophelina acuminata","SS","M","F","Om","sed/pom/mic","De","SS-De"
"Ophelina acuminata","Animalia","Annelida","Polychaeta","Sedentaria","Scolecida","","","","","Opheliidae","Ophelina","Ophelina acuminata","Ophelininae","","","","","","","","","","","Ophelina acuminata","C4A",31,2016,4,"C4",124,"Ophelina acuminata","130500",130500,1033,"POSE","0270","1140","Ophelina acuminata","SS","M","F","Om","sed/pom/mic","De","SS-De"
"Ophelina acuminata","Animalia","Annelida","Polychaeta","Sedentaria","Scolecida","","","","","Opheliidae","Ophelina","Ophelina acuminata","Ophelininae","","","","","","","","","","","Ophelina acuminata","E4C",12,2016,4,"E4",48,"Ophelina acuminata","130500",130500,400,"POSE","0270","1140","Ophelina acuminata","SS","M","F","Om","sed/pom/mic","De","SS-De"
"Ophelina acuminata","Animalia","Annelida","Polychaeta","Sedentaria","Scolecida","","","","","Opheliidae","Ophelina","Ophelina acuminata","Ophelininae","","","","","","","","","","","Ophelina acuminata","E3C",12,2016,4,"E3",48,"Ophelina acuminata","130500",130500,400,"POSE","0270","1140","Ophelina acuminata","SS","M","F","Om","sed/pom/mic","De","SS-De"
"Ophelina acuminata","Animalia","Annelida","Polychaeta","Sedentaria","Scolecida","","","","","Opheliidae","Ophelina","Ophelina acuminata","Ophelininae","","","","","","","","","","","Ophelina acuminata","E3C",9,2015,4,"E3",36,"Ophelina acuminata","130500",130500,300,"POSE","0270","1140","Ophelina acuminata","SS","M","F","Om","sed/pom/mic","De","SS-De"
"Ophelina acuminata","Animalia","Annelida","Polychaeta","Sedentaria","Scolecida","","","","","Opheliidae","Ophelina","Ophelina acuminata","Ophelininae","","","","","","","","","","","Ophelina acuminata","C4B",20,2017,4,"C4",80,"Ophelina acuminata","130500",130500,667,"POSE","0270","1140","Ophelina acuminata","SS","M","F","Om","sed/pom/mic","De","SS-De"
"Ophelina acuminata","Animalia","Annelida","Polychaeta","Sedentaria","Scolecida","","","","","Opheliidae","Ophelina","Ophelina acuminata","Ophelininae","","","","","","","","","","","Ophelina acuminata","B5B",39,2016,4,"B5",156,"Ophelina acuminata","130500",130500,1300,"POSE","0270","1140","Ophelina acuminata","SS","M","F","Om","sed/pom/mic","De","SS-De"
"Ophelina acuminata","Animalia","Annelida","Polychaeta","Sedentaria","Scolecida","","","","","Opheliidae","Ophelina","Ophelina acuminata","Ophelininae","","","","","","","","","","","Ophelina acuminata","B5A",33,2016,4,"B5",132,"Ophelina acuminata","130500",130500,1100,"POSE","0270","1140","Ophelina acuminata","SS","M","F","Om","sed/pom/mic","De","SS-De"
"Ophelina acuminata","Animalia","Annelida","Polychaeta","Sedentaria","Scolecida","","","","","Opheliidae","Ophelina","Ophelina acuminata","Ophelininae","","","","","","","","","","","Ophelina acuminata","C4A",21,2017,4,"C4",84,"Ophelina acuminata","130500",130500,700,"POSE","0270","1140","Ophelina acuminata","SS","M","F","Om","sed/pom/mic","De","SS-De"
"Ophelina acuminata","Animalia","Annelida","Polychaeta","Sedentaria","Scolecida","","","","","Opheliidae","Ophelina","Ophelina acuminata","Ophelininae","","","","","","","","","","","Ophelina acuminata","B5C",10,2015,4,"B5",40,"Ophelina acuminata","130500",130500,333,"POSE","0270","1140","Ophelina acuminata","SS","M","F","Om","sed/pom/mic","De","SS-De"
"Ophelina acuminata","Animalia","Annelida","Polychaeta","Sedentaria","Scolecida","","","","","Opheliidae","Ophelina","Ophelina acuminata","Ophelininae","","","","","","","","","","","Ophelina acuminata","C4C",11,2015,4,"C4",44,"Ophelina acuminata","130500",130500,367,"POSE","0270","1140","Ophelina acuminata","SS","M","F","Om","sed/pom/mic","De","SS-De"
"Ophelina acuminata","Animalia","Annelida","Polychaeta","Sedentaria","Scolecida","","","","","Opheliidae","Ophelina","Ophelina acuminata","Ophelininae","","","","","","","","","","","Ophelina acuminata","C4A",10,2015,4,"C4",40,"Ophelina acuminata","130500",130500,333,"POSE","0270","1140","Ophelina acuminata","SS","M","F","Om","sed/pom/mic","De","SS-De"
"Ophelina acuminata","Animalia","Annelida","Polychaeta","Sedentaria","Scolecida","","","","","Opheliidae","Ophelina","Ophelina acuminata","Ophelininae","","","","","","","","","","","Ophelina acuminata","E4B",9,2017,4,"E4",36,"Ophelina acuminata","130500",130500,300,"POSE","0270","1140","Ophelina acuminata","SS","M","F","Om","sed/pom/mic","De","SS-De"
"Ophelina acuminata","Animalia","Annelida","Polychaeta","Sedentaria","Scolecida","","","","","Opheliidae","Ophelina","Ophelina acuminata","Ophelininae","","","","","","","","","","","Ophelina acuminata","A7C",12,2016,4,"A7",48,"Ophelina acuminata","130500",130500,400,"POSE","0270","1140","Ophelina acuminata","SS","M","F","Om","sed/pom/mic","De","SS-De"
"Pectinaria granulata","Animalia","Annelida","Polychaeta","Sedentaria","Canalipalpata","","","Terebellida","","Pectinariidae","Pectinaria","Pectinaria granulata","","","","Terebelliformia","","","","","","","","Pectinaria granulata","B5",12,1999,1,"B5",12,"Pectinaria granulata","130593",130593,533,"POSE","0280","1250","Pectinaria granulata","SS","D","T","Om","sed/pom/mic","De","SS-De"
"Pectinaria granulata","Animalia","Annelida","Polychaeta","Sedentaria","Canalipalpata","","","Terebellida","","Pectinariidae","Pectinaria","Pectinaria granulata","","","","Terebelliformia","","","","","","","","Pectinaria granulata","C4",8,1999,1,"C4",8,"Pectinaria granulata","130593",130593,356,"POSE","0280","1250","Pectinaria granulata","SS","D","T","Om","sed/pom/mic","De","SS-De"
"Pista cristata","Animalia","Annelida","Polychaeta","Sedentaria","Canalipalpata","","","Terebellida","","Sternaspidae","Sternaspis","Sternaspis scutata","","","","Cirratuliformia","","","","","","","","Sternaspis scutata","B5",10,1999,1,"B5",10,"Sternaspis scutata","131242",131242,444,"POSE","0314","1387","Pista cristata","SR","D","T","Om","sed/pom/mic/dia","De","SR-De"
"Pista cristata","Animalia","Annelida","Polychaeta","Sedentaria","Canalipalpata","","","Terebellida","","Sternaspidae","Sternaspis","Sternaspis scutata","","","","Cirratuliformia","","","","","","","","Sternaspis scutata","E3",26,1999,1,"E3",26,"Sternaspis scutata","131242",131242,1156,"POSE","0314","1387","Pista cristata","SR","D","T","Om","sed/pom/mic/dia","De","SR-De"
"Polydora","Animalia","Annelida","Polychaeta","Sedentaria","Canalipalpata","","","Spionida","","Spionidae","Polydora","","","","","Spioniformia","","","","","","","","Polydora","E4A",23,2016,4,"E4",92,"Polydora","Error : (206) Partial Content - Polydora
",129619,767,"POSE","0310","1500","Polydora sp.","SR","D","T","Om","sed/pom/mic/dia/phy","De/Su","SR-De"
"Polydora","Animalia","Annelida","Polychaeta","Sedentaria","Canalipalpata","","","Spionida","","Spionidae","Polydora","","","","","Spioniformia","","","","","","","","Polydora","E3B",9,2017,4,"E3",36,"Polydora sp.","Error : (206) Partial Content - Polydora
",129619,300,"POSE","0310","1500","Polydora sp.","SR","D","T","Om","sed/pom/mic/dia/phy","De/Su","SR-De"
"Polydora","Animalia","Annelida","Polychaeta","Sedentaria","Canalipalpata","","","Spionida","","Spionidae","Polydora","","","","","Spioniformia","","","","","","","","Polydora","B8A",14,2016,4,"B8",56,"Polydora","Error : (206) Partial Content - Polydora
",129619,467,"POSE","0310","1500","Polydora sp.","SR","D","T","Om","sed/pom/mic/dia/phy","De/Su","SR-De"
"Polydora","Animalia","Annelida","Polychaeta","Sedentaria","Canalipalpata","","","Spionida","","Spionidae","Polydora","","","","","Spioniformia","","","","","","","","Polydora","E4B",14,2016,4,"E4",56,"Polydora","Error : (206) Partial Content - Polydora
",129619,467,"POSE","0310","1500","Polydora sp.","SR","D","T","Om","sed/pom/mic/dia/phy","De/Su","SR-De"
"Polydora","Animalia","Annelida","Polychaeta","Sedentaria","Canalipalpata","","","Spionida","","Spionidae","Polydora","","","","","Spioniformia","","","","","","","","Polydora","A7C",9,2016,4,"A7",36,"Polydora sp","Error : (206) Partial Content - Polydora
",129619,300,"POSE","0310","1500","Polydora sp.","SR","D","T","Om","sed/pom/mic/dia/phy","De/Su","SR-De"
"Polydora","Animalia","Annelida","Polychaeta","Sedentaria","Canalipalpata","","","Spionida","","Spionidae","Polydora","","","","","Spioniformia","","","","","","","","Polydora","E3C",10,2016,4,"E3",40,"Polydora","Error : (206) Partial Content - Polydora
",129619,333,"POSE","0310","1500","Polydora sp.","SR","D","T","Om","sed/pom/mic/dia/phy","De/Su","SR-De"
"Polydora","Animalia","Annelida","Polychaeta","Sedentaria","Canalipalpata","","","Spionida","","Spionidae","Polydora","","","","","Spioniformia","","","","","","","","Polydora","E4C",16,2015,4,"E4",64,"Polydora sp.","Error : (206) Partial Content - Polydora
",129619,533,"POSE","0310","1500","Polydora sp.","SR","D","T","Om","sed/pom/mic/dia/phy","De/Su","SR-De"
"Polydora","Animalia","Annelida","Polychaeta","Sedentaria","Canalipalpata","","","Spionida","","Spionidae","Polydora","","","","","Spioniformia","","","","","","","","Polydora","E4",37,1999,1,"E4",37,"Polydora sp","Error : (206) Partial Content - Polydora
",129619,1644,"POSE","0310","1500","Polydora sp.","SR","D","T","Om","sed/pom/mic/dia/phy","De/Su","SR-De"
"Polydora","Animalia","Annelida","Polychaeta","Sedentaria","Canalipalpata","","","Spionida","","Spionidae","Polydora","","","","","Spioniformia","","","","","","","","Polydora","E4C",22,2017,4,"E4",88,"Polydora sp.","Error : (206) Partial Content - Polydora
",129619,733,"POSE","0310","1500","Polydora sp.","SR","D","T","Om","sed/pom/mic/dia/phy","De/Su","SR-De"
"Polydora","Animalia","Annelida","Polychaeta","Sedentaria","Canalipalpata","","","Spionida","","Spionidae","Polydora","","","","","Spioniformia","","","","","","","","Polydora","E3",225,1999,1,"E3",225,"Polydora sp","Error : (206) Partial Content - Polydora
",129619,10000,"POSE","0310","1500","Polydora sp.","SR","D","T","Om","sed/pom/mic/dia/phy","De/Su","SR-De"
