"find_name","text"
"major_group","*major_group*  Ph. Mollusca, Cl. Gastropoda (snails) ""<b>MOGA</b>"",
 Ph. Annelida, Polychaeta Sedentaria ""<b>POSE</b>"", Ph. Arthropoda, SubPh. Chelicerata, Cl. Arachnida (mites) ""<b>CHAC</b>"", Ph. Arthropoda, SubPh. Crustacea, O. Amphipoda (amphipods) ""<b>CRAM</b>"", Ph. Annelida, Polychaeta Errantia ""<b>POER</b>"", Ph. Mollusca, Cl. Bivalvia (clams, scallops, mussels, oysters, etc.) ""<b>MOBI</b>"", Ph. Cnidaria, Hydrozoa (hydroids) ""<b>CNHY</b>"", Ph. Echinodermata, Cl. Asteroidea (seastars) ""<b>ECAS</b>"", Ph. Arthropoda, SubPh. Crustacea, Cl. Ostracoda (seed shrimp) ""<b>CROS</b>"", Ph. Priapulida (penis worms) ""<b>PRIA</b>"", Ph. Arthropoda, SubPh. Crustacea, O. Isopoda ""<b>CRIS</b>"", Ph. Annelida, Oligochaeta (oligochaetes) ""<b>ANOL</b>"""
"food_source","*food_source*  (epibenthic (<b>EP</b>), surface (<b>SR</b>), subsurface (<b>SS</b>);"
"motility","*om_ca_he*  (carnivorous (<b>Ca</b>), herbivorous (<b>He</b>) omnivorous (<b>Om</b>);"
"habit","*food_size_type*  (sediment (sed), particulate organic matter (<b>pom</b>), benthic microfauna (e.g., diatoms and other single-celled organisms, mic), benthic meiofauna (organisms retained on a <500 μm sieve, <b>mei</b>), benthic macrofauna (organisms retained on a >500 μm sieve, including macroalgae, <b>mac</b>), phytoplankton (<b>phy</b>), zooplankton (<b>zoo</b>) terrestrial material (e.g., wood, terr)."
"om_ca_he","*feed_mode*  Deposit feeder (ingests sediment; <b>De</b>), Detritus feeder (ingests particular matter only, without sediment; <b>Dt</b>), Suspension/Filter feeder (strains particles from the water, <b>Su</b>), Predator (eats live animals only; <b>Pr</b>), Scavenger (carrion only; Sc), Suctorial parasite (Sp), Chemosynthetic (with symbiotic bacteria, Ch), Lignivorous (eats wood, Li), Grazer (feeds by scraping, either on algae or sessile animals, <b>Gr</b>), and Browsing (feeds by tearing or gathering particular items, Br)."
"food_size_type","*motility*  Indicates if an animal is completely sessile (<b>S</b>), is able to move, but movement isn’t necessary for feeding (discretely motile, <b>D</b>), or moves actively, and movement is required for feeding (motile, <b>M</b>) (after Fauchald and Jumars, 1979)."
"feed_mode","*habit*  An animal may be free-living (may live on surface or actively burrow, <b>F</b>), Commensal (living with but not harming host, <b>C</b>), Tubiculous (<b>T</b>), Burrow-dwelling (sedentary, living in burrow, <b>B</b>), Encrusting (requiring a large point of attachment, e.g., compound ascidians or encrusting bryozoans, <b>R</b>), Attached (to hard substrate, requiring just one point of attachment, e.g., solitary ascidians or calcareous sponges, <b>A</b>), Parasitic (feeding directly on host, X), Anchored in the mud (sedentary, e.g., sea pens, or burrowing anemones, U) and Planktonic (spending the majority of its life cycle in the water column, P)."
"feeding_guild","*feeding_guild*  (1) food source (epibenthic (<b>EP</b>), surface (<b>SR</b>), subsurface (<b>SS</b>); (2) diet type*  (carnivorous (<b>Ca</b>), herbivorous (<b>He</b>) omnivorous (<b>Om</b>); (3) food type/size*  (sediment (sed), particulate organic matter (<b>pom</b>), benthic microfauna (e.g., diatoms and other single-celled organisms, mic), benthic meiofauna (organisms retained on a <500 μm sieve, <b>mei</b>), benthic macrofauna (organisms retained on a >500 μm sieve, including macroalgae, <b>mac</b>), phytoplankton (<b>phy</b>), zooplankton (<b>zoo</b>) terrestrial material (e.g wood, terr), or symbiotic chemoautotrophic bacteria (sym), fish (fis) and (4) feeding mode Deposit feeder (ingests sediment; <b>De</b>), Detritus feeder (ingests particular matter only, without sediment; <b>Dt</b>), Suspension/Filter feeder (strains particles from the water, <b>Su</b>), Predator (eats live animals only; <b>Pr</b>), Scavenger (carrion only; Sc), Suctorial parasite (Sp), Chemosynthetic (hosting chemoautotrophic symbiotic bacteria, Ch), Lignivorous (eats wood, Li), Grazer (feeds by scraping, either on algae or sessile animals, <b>Gr</b>), and Browsing (feeds by tearing or gathering particular items, Br)."
