"Flokkun","matched_taxon_name","Major Group","Feeding guild","N"
"Abra nitida","Semelidae","MOBI","EP-Su",298
"Abra prismatica","Semelidae","MOBI","EP-Su",4
"Acanthocardia echinata","Cardiidae","MOBI","EP-Su",1
"Acanthocardia tuberculata","Cardiidae","MOBI","EP-Su",4
"Acarina","Arachnida","CHAC","SR-Pr-mei",27
"Acmaea testudinalis","Acmaeidae","MOGA","SR-He-mac",1
"Ampharete","Ampharete","POSE","SR-De",5
"Ampharete acutifrons","Ampharete acutifrons","POSE","SR-De",20
"Ampharetidae","Ampharetidae","POSE","SR-De",12
"Ampharetinae","Ampharetidae","POSE","SR-De",10
"amphipoda","Amphipoda","CRAM","SR-Om-mic",21
"Amphipoda","Amphipoda","CRAM","SR-Om-mic",162
"Amphitrite affinis","Amphitrite","POSE","SR-De",1
"Amphitrite cirrata","Amphitrite cirrata","POSE","SR-De",15
"Anthozoa","Anthozoa","CNAN","SR-Pr-mac",1
"Apistobranchus tullbergi","Apistobranchus tullbergi","POSE","SR-De",33
"Arctica islandica","Bivalvia","MOBI","EP-Su",167
"Arenicola marina","Arenicolidae","POSE","SR-De",12
"Aricidea","Aricidea","POSE","SR-De",8
"Aricidea (Acmira) cerrutii","Aricidea","POSE","SR-De",4
"Aricidea suecica","Aricidea","POSE","SR-De",186
"Ascidiacea","Ascidiacea","URAS","EP-Su",26
"Astarte","Astarte","MOBI","EP-Su",4
"Astarte borealis","Astarte borealis","MOBI","EP-Su",8
"Asteroidea","Asteroidea","ECAS","SR-Pr-mac",10
"Axionice maculata","Terebellidae","POSE","SR-De",1
"Balanus","Balanus","CRCI","EP-Su",648
"Balanus balanus","Balanus balanus","CRCI","EP-Su",1
"Bivalvia","Bivalvia","MOBI","EP-Su",306
"Brada inhabilis","Brada","POSE","SR-De",9
"Brada villosa","Brada villosa","POSE","SR-De",1
"Bryozoa","Bryozoa","BRYO","EP-Su",3
"Buccinum undatum","Buccinum","MOGA","SR-Pr-mac",3
"Campanulariidae","Campanulariidae","CNHY","EP-Pr-zoo",4
"Capitella capitata","Capitellidae","POSE","SS-De",10905
"Capitellidae","Capitellidae","POSE","SS-De",21
"Caprella septentrionalis","Caprella","CRAM","SR-He-mic",18
"Caprellidae","Caprellidae","CRAM","SR-He-mic",25
"Cardiidae","Cardiidae","MOBI","EP-Su",45
"Cardium","Cardiidae","MOBI","EP-Su",4
"Chaetozone setosa","Chaetozone setosa","POSE","SR-De",1156
"Ciliatocardium ciliatum ciliatum","Cardiidae","MOBI","EP-Su",2
"Cirratulidae","Cirratulidae","POSE","SR-De",21
"Cirratulus cirratus","Cirratulus cirratus","POSE","SR-De",82
"Cistenides granulata","Henricia sanguinolenta","ECAS","SR-Pr-mac",8
"Cistenides hyperborea","Nereis procera","POER","SR-Om-mic",4
"Cossura longocirrata","Cossura longocirrata","POSE","SR-De",264
"Cossura pygodactylata","Cossura pygodactylata","POSE","SR-De",32
"Cossuridae","Cossura","POSE","SR-De",8
"Crassicorophium bonellii","Corophioidea","CRAM","SR-Su",344
"Crenella","Mytilidae","MOBI","EP-Su",32
"Crenella decussata","Crenella decussata","MOBI","EP-Su",3
"Cumacea","Cumacea","CRCU","EP-Su",26
"Dexamine thea","Amphipoda","CRAM","SR-Om-mic",4
"Dodecaceria concharum","Dodecaceria concharum","POSE","EP-Su",36
"Dorvilleidae","Dorvilleidae","POER","SR-Om-mic",4
"Ennucula tenuis","Ennucula tenuis","MOBI","SS-De",167
"Eteone longa","Eteone","POER","SR-Pr-mac",853
"Euchone","Euchone","POSE","EP-Su",13
"Eudorella emarginata","Eudorella emarginata","CRCU","SR-He-mic",1
"Eunoe nodosa","Eunoe","POER","SR-Pr-mac",30
"Eupolymnia nesidensis","Eupolymnia","POSE","SR-De",16
"Exogone hebes","Exogone","POER","SR-He-mic",24
"Exogone verugera","Exogone verugera","POER","SR-He-mic",25
"Flabelligera affinis","Flabelligera affinis","POSE","SR-De",5
"Flabelligera affinis???","Flabelligeridae","POSE","SR-De",1
"Galathowenia oculata","Galathowenia oculata","POSE","SR-De",8
"Gammarus","Gammaridae","CRAM","SR-Om-mac",3
"Gastropoda","Gastropoda","MOGA","SR-He-mic",44
"Gattyana cirrhosa","Gattyana","POER","SR-Pr-mac",8
"Gibbula tumida","Trochidae","MOGA","SR-He-mac",1
"Glycera capitata","Glycera","POER","SS-Pr-mac",1
"Harmothoe","Harmothoe","POER","SR-Pr-mac",534
"Harmothoe extenuata","Harmothoe extenuata","POER","SR-Pr-mac",43
"Harmothoe imbricata","Harmothoe imbricata","POER","SR-Pr-mac",68
"harpacticoida","Harpacticoida","CRCO","EP-Su",12
"Henricia sanguinolenta","Henricia sanguinolenta","ECAS","SR-Pr-mac",32
"Heteromastus filiformis","Heteromastus filiformis","POSE","SS-De",340
"Hiatella arctica","Hiatella arctica","MOBI","EP-Su",72
"Hyas araneus","Decapoda","CRDE","SR-Om-mic",1
"Kurtiella bidentata","Lasaeidae","MOBI","EP-Su",12
"Lacuna vincta","Lacuna vincta","MOGA","SR-He-mic",2
"Lanassa venusta","Lanassa venusta","POSE","SR-De",93
"Laphania boecki","Laphania boecki","POSE","SR-De",2
"Leaena ebranchiata","Leaena","POSE","SR-De",1
"Leda","Nuculana","MOBI","SR-De",4
"Leda pernula","Nuculana","MOBI","SR-De",4
"Lepeta caeca","Lepetidae","MOGA","SR-He-mic",8
"Lepidonotus squamatus","Lepidonotus squamatus","POER","SR-Pr-mac",11
"Leucon acutirostris","Leucon","CRCU","SR-He-mic",41
"Levinsenia gracilis","Levinsenia gracilis","POSE","SR-De",86
"Lumbrineridae","Lumbrineridae","POER","SS-Pr-mei",4
"Lumbrineris","Lumbrineris","POER","SS-Pr-mei",1
"Macoma calcarea","Macoma calcarea","MOBI","SR-De",1761
"Malacoceros fuliginosus","Malacoceros fuliginosus","POSE","SR-De",77
"Maldane sarsi","Maldane sarsi","POSE","SS-De",1
"Maldanidae","Maldanidae","POSE","SS-De",121
"Margarites groenlandicus","Margarites","MOGA","SR-He-mac",4
"Mediomastus filiformis","Heteromastus","POSE","SS-De",16
"Mediomastus fragilis","Mediomastus","POSE","SS-De",801
"Microphthalmus aberrans","Microphthalmus","POER","SR-He-mic",539
"Moelleria costulata","Lacerna fistulata","BRYO","EP-Su",16
"Munna","Munna","CRIS","SR-Dt",2
"Musculus","Musculus","MOBI","EP-Su",45
"Musculus discors","Musculus discors","MOBI","EP-Su",4
"Mya","Mya","MOBI","EP-Su",105
"Mya arenaria","Mya arenaria","MOBI","EP-Su",292
"Mya truncata","Mya truncata","MOBI","EP-Su",4
"Myriochele oculata","Myriochele","POSE","SR-De",7
"Mytilidae","Mytilidae","MOBI","EP-Su",374
"Mytilus edulis","Mytilus","MOBI","EP-Su",67
"Naineris quadricuspida","Naineris","POSE","SS-De",43
"Naticidae","Naticidae","MOGA","SS-Pr-mac",4
"Nephtyidae","Nephtyidae","POER","SS-Pr-mac",10
"Nephtys","Nephtys","POER","SS-Pr-mac",3
"Nepthys","Nephtys","POER","SS-Pr-mac",18
"Nereimyra punctata","Hesionidae","POER","SS-Pr-mei",15
"Nereis pelagica","Nereis pelagica","POER","SR-Om-mic",4
"Nicolea zostericola","Nicolea zostericola","POSE","SR-De",4
"Notomastus latericeus","Notomastus latericeus","POSE","SS-De",4
"Nuculana minuta","Nuculana minuta","MOBI","SR-De",24
"Nuculana pernula","Nuculana pernula","MOBI","SR-De",60
"Nudibranchia","Nudibranchia","MOGA","SR-Pr-mac",9
"Oligochaeta","Oligochaeta","ANOL","SS-Om-mic",1288
"Onoba aculeus","Monoculodes","CRAM","SS-Pr-mei",25
"Onoba striata","Tiron biocellata","CRAM","EP-Pr-zoo",4
"Ophelina acuminata","Ophelina acuminata","POSE","SS-De",2168
"Ophiuroidea","Ophiuroidea","ECOP","SR-Su",48
"Ophryotrocha cosmetandra","Ophryotrocha","POER","SR-Om-mic",1
"Opisthobranchia","Opisthobranchia","MOGA","SR-He-mic",4
"Orbiniidae","Orbiniidae","POSE","SS-De",5
"ostracoda","Ostracoda","CROS","SR-Dt",16
"Paraonidae","Paraonidae","POSE","SR-De",5
"Paroediceros lynceus","Oedicerotidae","CRAM","SS-Pr-mei",11
"Parougia nigridentata","Dorvilleidae","POER","SR-Om-mic",4
"Parvicardium minimum","Cardiidae","MOBI","EP-Su",16
"Parvicardium pinnulatum","Cardiidae","MOBI","EP-Su",16
"Pectinaria granulata","Pectinaria granulata","POSE","SS-De",47
"Pectinaria koreni","Pectinaria","POSE","SS-De",47
"Pectinariidae","Pectinaria","POSE","SS-De",4
"Pherusa plumosa","Pherusa plumosa","POSE","SR-De",4
"Philomedes globosus","Philomedes dentata","CROS","SR-Dt",18
"Pholoe","Pholoe","POER","SS-Pr-mac",25
"Pholoe minuta","Pholoe minuta","POER","SS-Pr-mac",6
"Phyllodoce maculata","Phyllodoce maculata","POER","SS-Sc-mac",125
"Phyllodocida","Phyllodocidae","POER","SR-Pr-mei",4
"Phyllodocidae","Phyllodocidae","POER","SR-Pr-mei",9
"Platyhelminthes","Platyhelminthes","PLTY","SR-Om-mic",4
"Polychaeta","Polychaeta","POXX","SR-Om-mic",24
"Polycirrinae","Polyclinidae","URAS","EP-Su",16
"Polydora","Polydora","POSE","SR-De",2542
"Polynoidae","Polynoidae","POER","SS-Pr-mac",368
"Polyplacophora","Polyplacophora","MOPO","SR-Om-mic",34
"Praxillella","Praxillella","POSE","SS-De",4
"Praxillella praetermissa","Praxillella praetermissa","POSE","SS-De",316
"priapulidae","Pilargidae","POER","SR-Pr-mei",4
"Priapulidae","Pilargidae","POER","SR-Pr-mei",18
"Priapulus caudatus","Priapulus caudatus","PRIA","SS-Pr-mac",41
"Protomedeia fasciata","Protomedeia fasciata","CRAM","SR-Su",228
"Pseudopolydora antennata","Spionidae","POSE","SR-De",4
"Pseudopotamilla reniformis","Sabellidae","POSE","EP-Su",1
"Pycnogonida","Pycnogonida","CHPY","SR-Pr-mac",54
"Retusa pertenuis","Cephalaspidea","MOGA","SR-He-mic",3
"Rhodine gracilior","Rhodine","POSE","SS-De",1
"Sabellida","Sabellidae","POSE","EP-Su",29
"Sabellidae","Sabellidae","POSE","EP-Su",8
"scalibregma inflatum","Scalibregma","POSE","SS-De",24
"Scalibregma inflatum","Scalibregma inflatum","POSE","SS-De",783
"Schistomeringos nigridentata","Dorvilleidae","POER","SR-Om-mic",22
"Scoloplos armiger","Scoloplos armiger","POSE","SS-De",1006
"Serripes groenlandicus","Serripes groenlandicus","MOBI","EP-Su",17
"Sipuncula","Sipuncula","SIPN","SR-He-mac",4
"Sipunculida","Sipuncula","SIPN","SR-He-mac",5
"Sipunculidae","Sipuncula","SIPN","SR-He-mac",8
"Sipunculidea","Sipuncula","SIPN","SR-He-mac",1
"Sphaerodoridae","Sphaerodoropsis","POER","SR-Dt",1
"Sphaerodoropsis minuta","Sphaerodoropsis minuta","POER","SR-Dt",4
"Sphaerosyllis","Sphaerosyllis","POER","SR-He-mic",113
"Sphaerosyllis erinaceus","Sphaerosyllis","POER","SR-He-mic",59
"Spio","Spio","POSE","SR-De",147
"Spio filicornis","Spio filicornis","POSE","SR-De",1
"Spionida","Spio","POSE","SR-De",24
"Spionidae","Spionidae","POSE","SR-De",2421
"Sternaspis scutata","Pista cristata","POSE","SR-De",59
"Syllidae","Syllidae","POER","SS-Pr-mei",46
"Syllis","Syllis","POER","SR-Pr-mei",4
"Syllis cornuta","Syllis","POER","SR-Pr-mei",24
"Syllis gracilis","Syllis gracilis","POER","SR-Pr-mei",3
"Terebellidae","Terebellidae","POSE","SR-De",62
"Terebellides stroemi","Terebellides stroemi","POSE","SR-De",48
"Terebellides stroemii","Terebellides","POSE","SR-De",5
"Terebelliformia","Terebellidae","POSE","SR-De",1
"Thracia villosiuscula","Thracia","MOBI","EP-Su",2
"Thyasira flexuosa","Thyasira flexuosa","MOBI","SR-Ch-Om",48
"Tubificidae","Tubificidae","ANOL","SS-De",372
"Tubificoides benedii","Tubificoides","ANOL","SS-De",63
"Tubificoides kozloffi","Tubificoides","ANOL","SS-De",538
"Tunicata","Nutricola tantilla","MOBI","EP-Su",23
"Turbellaria","Turbellaria","PLTY","SR-Om-mic",14
"Typosyllis armillaris","Typosyllis armillaris","POER","SR-Pr-mei",8
"Verruca stroemia","Tectura persona","MOGA","SR-He-mic",4
"Yoldia hyperborea","Yoldia hyperborea","MOBI","SS-De",5
