"","Artal","Flokkun","Name","New_Column"
"1",1999,"Ampharete acutifrons","Ampharetinae","Artal == ""1999"" & Flokkun == ""Ampharete acutifrons"" ~ ""Ampharetinae"""
"2",1999,"Bivalvia","NA","Artal == ""1999"" & Flokkun == ""Bivalvia"" ~ ""NA"""
"3",2013,"Harmothoe","Harmothoe extenuata","Artal == ""2013"" & Flokkun == ""Harmothoe"" ~ ""Harmothoe extenuata"""
"4",2013,"Polynoidae","Harmothoe extenuata","Artal == ""2013"" & Flokkun == ""Polynoidae"" ~ ""Harmothoe extenuata"""
"5",2014,"Praxillella","Praxillella praetermissa","Artal == ""2014"" & Flokkun == ""Praxillella"" ~ ""Praxillella praetermissa"""
"6",2014,"Syllidae","Syllis cornuta","Artal == ""2014"" & Flokkun == ""Syllidae"" ~ ""Syllis cornuta"""
"7",2015,"Syllidae","Syllis cornuta","Artal == ""2015"" & Flokkun == ""Syllidae"" ~ ""Syllis cornuta"""
"8",2015,"Mya","Mya arenaria","Artal == ""2015"" & Flokkun == ""Mya"" ~ ""Mya arenaria"""
"9",2015,"Mytilidae","Mytilus edulis","Artal == ""2015"" & Flokkun == ""Mytilidae"" ~ ""Mytilus edulis"""
"10",2015,"Ampharetidae","NA","Artal == ""2015"" & Flokkun == ""Ampharetidae"" ~ ""NA"""
"11",2016,"Aricidea","Amphitrite cirrata","Artal == ""2016"" & Flokkun == ""Aricidea"" ~ ""Amphitrite cirrata"""
"12",2016,"Capitellidae","Capitella capitata","Artal == ""2016"" & Flokkun == ""Capitellidae"" ~ ""Capitella capitata"""
"13",2016,"Cirratulidae","Cirratulus cirratus","Artal == ""2016"" & Flokkun == ""Cirratulidae"" ~ ""Cirratulus cirratus"""
"14",2016,"Cossuridae","Cossura longocirrata","Artal == ""2016"" & Flokkun == ""Cossuridae"" ~ ""Cossura longocirrata"""
"15",2016,"Nephtyidae","Nephtys","Artal == ""2016"" & Flokkun == ""Nephtyidae"" ~ ""Nephtys"""
"16",2016,"Pectinariidae","Pectinaria koreni","Artal == ""2016"" & Flokkun == ""Pectinariidae"" ~ ""Pectinaria koreni"""
"17",2016,"Phyllodocida","Phyllodoce maculata","Artal == ""2016"" & Flokkun == ""Phyllodocida"" ~ ""Phyllodoce maculata"""
"18",2016,"Spio","Spio filicornis","Artal == ""2016"" & Flokkun == ""Spio"" ~ ""Spio filicornis"""
"19",2016,"Spionidae","Spio filicornis","Artal == ""2016"" & Flokkun == ""Spionidae"" ~ ""Spio filicornis"""
"20",2016,"Syllidae","Syllis","Artal == ""2016"" & Flokkun == ""Syllidae"" ~ ""Syllis"""
"21",2016,"Cardiidae","Cardium","Artal == ""2016"" & Flokkun == ""Cardiidae"" ~ ""Cardium"""
"22",2016,"Cardiidae","Cardium","Artal == ""2016"" & Flokkun == ""Cardiidae"" ~ ""Cardium"""
"23",2017,"Mya","Mya arenaria","Artal == ""2017"" & Flokkun == ""Mya"" ~ ""Mya arenaria"""
"24",2017,"Maldanidae","Praxillella praetermissa","Artal == ""2017"" & Flokkun == ""Maldanidae"" ~ ""Praxillella praetermissa"""
"25",1999,"Ampharetinae","Ampharetidae","Artal == ""1999"" & Flokkun == ""Ampharetinae"" ~ ""Ampharetidae"""
"26",2017,"Ampharete","Ampharetidae","Artal == ""2017"" & Flokkun == ""Ampharete"" ~ ""Ampharetidae"""
"27",2017,"Ampharete acutifrons","Ampharetidae","Artal == ""2017"" & Flokkun == ""Ampharete acutifrons"" ~ ""Ampharetidae"""
"28",2016,"Lumbrineridae","Lumbrineris","Artal == ""2016"" & Flokkun == ""Lumbrineridae"" ~ ""Lumbrineris"""
"29",2015,"Pholoe","Pholoe minuta","Artal == ""2015"" & Flokkun == ""Pholoe"" ~ ""Pholoe minuta"""
"30",2016,"Pholoe","Pholoe minuta","Artal == ""2016"" & Flokkun == ""Pholoe"" ~ ""Pholoe minuta"""
"31",2017,"Pholoe","Pholoe minuta","Artal == ""2017"" & Flokkun == ""Pholoe"" ~ ""Pholoe minuta"""
"32",1999,"Musculus discors","Musculus","Artal == ""1999"" & Flokkun == ""Musculus discors"" ~ ""Musculus"""
"33",2014,"Mya","Mya arenaria","Artal == ""2014"" & Flokkun == ""Mya"" ~ ""Mya arenaria"""
"34",2014,"Mytilus edulis","Mytilidae","Artal == ""2014"" & Flokkun == ""Mytilus edulis"" ~ ""Mytilidae"""
"35",2014,"Nephtyidae","Nepthys","Artal == ""2014"" & Flokkun == ""Nephtyidae"" ~ ""Nepthys"""
"36",2014,"Amphipoda","Protomedeia fasciata","Artal == ""2014"" & Flokkun == ""Amphipoda"" ~ ""Protomedeia fasciata"""
"37",2014,"Tubificidae","Tubificoides kozloffi","Artal == ""2014"" & Flokkun == ""Tubificidae"" ~ ""Tubificoides kozloffi"""
"38",2014,"Harmothoe","Harmothoe extenuata","Artal == ""2014"" & Flokkun == ""Harmothoe"" ~ ""Harmothoe extenuata"""
"39",2015,"Harmothoe","Harmothoe extenuata","Artal == ""2015"" & Flokkun == ""Harmothoe"" ~ ""Harmothoe extenuata"""
"40",2015,"Amphipoda","Protomedeia fasciata","Artal == ""2015"" & Flokkun == ""Amphipoda"" ~ ""Protomedeia fasciata"""
"41",2016,"Balanus balanus","Balanus","Artal == ""2016"" & Flokkun == ""Balanus balanus"" ~ ""Balanus"""
"42",2016,"priapulidae","Priapulus caudatus","Artal == ""2016"" & Flokkun == ""priapulidae"" ~ ""Priapulus caudatus"""
"43",2016,"Priapulidae","Priapulus caudatus","Artal == ""2016"" & Flokkun == ""Priapulidae"" ~ ""Priapulus caudatus"""
"44",2017,"Harmothoe","Harmothoe extenuata","Artal == ""2017"" & Flokkun == ""Harmothoe"" ~ ""Harmothoe extenuata"""
"45",1999,"Leucon acutirostris","Cumacea","Artal == ""1999"" & Flokkun == ""Leucon acutirostris"" ~ ""Cumacea"""
"46",1999,"Eudorella emarginata","Cumacea","Artal == ""1999"" & Flokkun == ""Eudorella emarginata"" ~ ""Cumacea"""
