"","V1"
"127","Kingdom Animalia
Phylum Mollusca
Class Gastropoda
Subclass Opisthobranchia
Order Nudibranchia
Suborder Aeolidiina
Family Tergipedidae
Genus Cuthona
Species Cuthona concinna"
"128","Kingdom Animalia
Phylum Mollusca
Class Gastropoda
Subclass Opisthobranchia
Order Nudibranchia
Suborder Aeolidiina
Family Tergipedidae
Genus Cuthona
Species Cuthona foliata"
"129","Kingdom Animalia
Phylum Mollusca
Class Gastropoda
Subclass Opisthobranchia
Order Nudibranchia
Suborder Aeolidiina
Family Tergipedidae
Genus Cuthona
Species Cuthona gymnota"
"130","Kingdom Animalia
Phylum Mollusca
Class Gastropoda
Subclass Opisthobranchia
Order Nudibranchia
Suborder Aeolidiina
Family Tergipedidae
Genus Cuthona
Species Cuthona nana"
"131","Kingdom Animalia
Phylum Mollusca
Class Gastropoda
Subclass Opisthobranchia
Order Nudibranchia
Suborder Aeolidiina
Family Tergipedidae
Genus Cuthona
Species Cuthona pustulata"
"132","Kingdom Animalia
Phylum Mollusca
Class Gastropoda
Subclass Opisthobranchia
Order Nudibranchia
Suborder Aeolidiina
Family Tergipedidae
Genus Cuthona
Species Cuthona rubescens"
"133","Kingdom Animalia
Phylum Mollusca
Class Gastropoda
Subclass Opisthobranchia
Order Nudibranchia
Suborder Aeolidiina
Family Tergipedidae
Genus Cuthona
Species Cuthona viridis"
"134","Kingdom Animalia
Phylum Mollusca
Class Gastropoda
Subclass Opisthobranchia
Order Cephalaspidea
Family Cylichnidae
Genus Cylichna
Species Cylichna cylindracea"
"135","Kingdom Animalia
Phylum Mollusca
Class Gastropoda
Subclass Opisthobranchia
Order Nudibranchia
Suborder Dendronotina
Family Dendronotidae
Genus Dendronotus
Species Dendronotus frondosus"
"136","Kingdom Animalia
Phylum Mollusca
Class Scaphopoda
Family Dentaliidae
Genus Dentalium
Species Dentalium entalis"
"137","Kingdom Animalia
Phylum Mollusca
Class Scaphopoda
Family Dentaliidae
Genus Dentalium
Species Dentalium vulgare"
"138","Kingdom Animalia
Phylum Mollusca
Class Bivalvia
Subclass Heterodonta
Order Veneroida
Family Montacutidae
Genus Devonia
Species Devonia perrieri"
"139","Kingdom Animalia
Phylum Mollusca
Class Gastropoda
Subclass Opisthobranchia
Order Cephalaspidea
Family Diaphanidae
Genus Diaphana
Species Diaphana minuta"
"140","Kingdom Animalia
Phylum Mollusca
Class Gastropoda
Subclass Prosobranchia
Superorder Archaeogastropoda
Order Vetigastropoda
Superfamily Scissurelloidea
Family Skeneidae
Genus Dikoleps
Species Dikoleps pusilla"
"141","Kingdom Animalia
Phylum Mollusca
Class Gastropoda
Subclass Prosobranchia
Superorder Archaeogastropoda
Order Vetigastropoda
Family Fissurellidae
Genus Diodora
Species Diodora graeca"
"142","Kingdom Animalia
Phylum Mollusca
Class Bivalvia
Subclass Heterodonta
Order Veneroida
Family Ungulinidae
Genus Diplodonta
Species Diplodonta rotundata"
"143","Kingdom Animalia
Phylum Mollusca
Class Bivalvia
Subclass Heterodonta
Order Veneroida
Family Donacidae
Genus Donax
Species Donax vittatus"
"144","Kingdom Animalia
Phylum Mollusca
Class Bivalvia
Subclass Heterodonta
Order Veneroida
Family Veneridae
Genus Dosinia
Species Dosinia exoleta"
"145","Kingdom Animalia
Phylum Mollusca
Class Bivalvia
Subclass Heterodonta
Order Veneroida
Family Veneridae
Genus Dosinia
Species Dosinia lupina"
"146","Kingdom Animalia
Phylum Mollusca
Class Gastropoda
Subclass Opisthobranchia
Order Nudibranchia
Suborder Dendronotina
Family Dotidae
Genus Doto
Species Doto coronata"
"147","Kingdom Animalia
Phylum Mollusca
Class Gastropoda
Subclass Opisthobranchia
Order Nudibranchia
Suborder Dendronotina
Family Dotidae
Genus Doto
Species Doto cuspidata"
"148","Kingdom Animalia
Phylum Mollusca
Class Gastropoda
Subclass Opisthobranchia
Order Nudibranchia
Suborder Dendronotina
Family Dotidae
Genus Doto
Species Doto dunnei"
"149","Kingdom Animalia
Phylum Mollusca
Class Gastropoda
Subclass Opisthobranchia
Order Nudibranchia
Suborder Dendronotina
Family Dotidae
Genus Doto
Species Doto fragilis"
"150","Kingdom Animalia
Phylum Mollusca
Class Gastropoda
Subclass Opisthobranchia
Order Nudibranchia
Suborder Dendronotina
Family Dotidae
Genus Doto
Species Doto millbayana"
"151","Kingdom Animalia
Phylum Mollusca
Class Gastropoda
Subclass Opisthobranchia
Order Nudibranchia
Suborder Dendronotina
Family Dotidae
Genus Doto
Species Doto pinnatifida"
"152","Kingdom Animalia
Phylum Mollusca
Class Gastropoda
Subclass Opisthobranchia
Order Nudibranchia
Suborder Dendronotina
Family Dotidae
Genus Doto
Species Doto tuberculata"
"153","Kingdom Animalia
Phylum Mollusca
Class Gastropoda
Subclass Heterobranchia
Order Heterostropha
Family Ebalidae
Genus Ebala
Species Ebala nitidissima"
"154","Kingdom Animalia
Phylum Mollusca
Class Cephalopoda
Subclass Coleoidea
Order Octopoda
Suborder Incirrata
Family Octopodidae
Genus Eledone
Species Eledone cirrhosa"
"155","Kingdom Animalia
Phylum Mollusca
Class Gastropoda
Subclass Opisthobranchia
Order Sacoglossa
Family Elysiidae
Genus Elysia
Species Elysia viridis"
"156","Kingdom Animalia
Phylum Mollusca
Class Gastropoda
Subclass Prosobranchia
Superorder Archaeogastropoda
Order Vetigastropoda
Family Fissurellidae
Genus Emarginula
Species Emarginula crassa"
"157","Kingdom Animalia
Phylum Mollusca
Class Gastropoda
Subclass Prosobranchia
Superorder Archaeogastropoda
Order Vetigastropoda
Family Fissurellidae
Genus Emarginula
Species Emarginula fissura"
"158","Kingdom Animalia
Phylum Mollusca
Class Gastropoda
Subclass Prosobranchia
Superorder Archaeogastropoda
Order Vetigastropoda
Family Fissurellidae
Genus Emarginula
Species Emarginula rosea"
"159","Kingdom Animalia
Phylum Mollusca
Class Gastropoda
Subclass Opisthobranchia
Order Nudibranchia
Suborder Aeolidiina
Family Embletoniidae
Genus Embletonia
Species Embletonia pulchra"
"160","Kingdom Animalia
Phylum Mollusca
Class Bivalvia
Subclass Heterodonta
Order Veneroida
Family Pharidae
Genus Ensis
Species Ensis americanus"
"161","Kingdom Animalia
Phylum Mollusca
Class Bivalvia
Subclass Heterodonta
Order Veneroida
Family Pharidae
Genus Ensis
Species Ensis arcuatus"
"162","Kingdom Animalia
Phylum Mollusca
Class Bivalvia
Subclass Heterodonta
Order Veneroida
Family Pharidae
Genus Ensis
Species Ensis ensis"
"163","Kingdom Animalia
Phylum Mollusca
Class Bivalvia
Subclass Heterodonta
Order Veneroida
Family Pharidae
Genus Ensis
Species Ensis minor"
"164","Kingdom Animalia
Phylum Mollusca
Class Bivalvia
Subclass Heterodonta
Order Veneroida
Family Pharidae
Genus Ensis
Species Ensis siliqua"
"165","Kingdom Animalia
Phylum Mollusca
Class Bivalvia
Subclass Heterodonta
Order Veneroida
Family Montacutidae
Genus Epilepton
Species Epilepton clarkiae"
"166","Kingdom Animalia
Phylum Mollusca
Class Gastropoda
Subclass Prosobranchia
Superorder Caenogastropoda
Order Neotaenioglossa
Suborder Ptenoglossa
Family Epitoniidae
Genus Epitonium
Species Epitonium clathratulum"
"167","Kingdom Animalia
Phylum Mollusca
Class Gastropoda
Subclass Prosobranchia
Superorder Caenogastropoda
Order Neotaenioglossa
Suborder Ptenoglossa
Family Epitoniidae
Genus Epitonium
Species Epitonium clathrus"
"168","Kingdom Animalia
Phylum Mollusca
Class Gastropoda
Subclass Prosobranchia
Superorder Caenogastropoda
Order Neotaenioglossa
Suborder Ptenoglossa
Family Epitoniidae
Genus Epitonium
Species Epitonium trevelyanum"
"169","Kingdom Animalia
Phylum Mollusca
Class Gastropoda
Subclass Prosobranchia
Superorder Caenogastropoda
Order Neotaenioglossa
Suborder Ptenoglossa
Family Epitoniidae
Genus Epitonium
Species Epitonium turtonis"
"170","Kingdom Animalia
Phylum Mollusca
Class Gastropoda
Subclass Prosobranchia
Superorder Caenogastropoda
Order Neotaenioglossa
Family Eratoidae
Genus Erato
Species Erato voluta"
"171","Kingdom Animalia
Phylum Mollusca
Class Gastropoda
Subclass Opisthobranchia
Order Nudibranchia
Suborder Aeolidiina
Family Eubranchidae
Genus Eubranchus
Species Eubranchus cingulatus"
"172","Kingdom Animalia
Phylum Mollusca
Class Gastropoda
Subclass Opisthobranchia
Order Nudibranchia
Suborder Aeolidiina
Family Eubranchidae
Genus Eubranchus
Species Eubranchus doriae"
"173","Kingdom Animalia
Phylum Mollusca
Class Gastropoda
Subclass Opisthobranchia
Order Nudibranchia
Suborder Aeolidiina
Family Eubranchidae
Genus Eubranchus
Species Eubranchus exiguus"
"174","Kingdom Animalia
Phylum Mollusca
Class Gastropoda
Subclass Opisthobranchia
Order Nudibranchia
Suborder Aeolidiina
Family Eubranchidae
Genus Eubranchus
Species Eubranchus farrani"
"175","Kingdom Animalia
Phylum Mollusca
Class Gastropoda
Subclass Opisthobranchia
Order Nudibranchia
Suborder Aeolidiina
Family Eubranchidae
Genus Eubranchus
Species Eubranchus pallidus"
"176","Kingdom Animalia
Phylum Mollusca
Class Gastropoda
Subclass Opisthobranchia
Order Nudibranchia
Suborder Aeolidiina
Family Eubranchidae
Genus Eubranchus
Species Eubranchus tricolor"
"177","Kingdom Animalia
Phylum Mollusca
Class Gastropoda
Subclass Opisthobranchia
Order Nudibranchia
Suborder Aeolidiina
Family Eubranchidae
Genus Eubranchus
Species Eubranchus vittatus"
"178","Kingdom Animalia
Phylum Mollusca
Class Gastropoda
Subclass Prosobranchia
Superorder Caenogastropoda
Order Neotaenioglossa
Suborder Ptenoglossa
Family Eulimidae
Genus Eulima
Species Eulima bilineata"
"179","Kingdom Animalia
Phylum Mollusca
Class Gastropoda
Subclass Prosobranchia
Superorder Caenogastropoda
Order Neotaenioglossa
Suborder Ptenoglossa
Family Eulimidae
Genus Eulima
Species Eulima glabra"
"180","Kingdom Animalia
Phylum Mollusca
Class Gastropoda
Subclass Heterobranchia
Order Heterostropha
Family Pyramidellidae
Genus Eulimella
Species Eulimella acicula"
"181","Kingdom Animalia
Phylum Mollusca
Class Gastropoda
Subclass Heterobranchia
Order Heterostropha
Family Pyramidellidae
Genus Eulimella
Species Eulimella scillae"
"182","Kingdom Animalia
Phylum Mollusca
Class Gastropoda
Subclass Heterobranchia
Order Heterostropha
Family Pyramidellidae
Genus Eulimella
Species Eulimella ventricosa"
"183","Kingdom Animalia
Phylum Mollusca
Class Gastropoda
Subclass Prosobranchia
Superorder Caenogastropoda
Order Neotaenioglossa
Family Naticidae
Genus Euspira
Species Euspira catena"
"184","Kingdom Animalia
Phylum Mollusca
Class Gastropoda
Subclass Prosobranchia
Superorder Caenogastropoda
Order Neotaenioglossa
Family Naticidae
Genus Euspira
Species Euspira fusca"
"185","Kingdom Animalia
Phylum Mollusca
Class Gastropoda
Subclass Prosobranchia
Superorder Caenogastropoda
Order Neotaenioglossa
Family Naticidae
Genus Euspira
Species Euspira montagui"
"186","Kingdom Animalia
Phylum Mollusca
Class Gastropoda
Subclass Prosobranchia
Superorder Caenogastropoda
Order Neotaenioglossa
Family Naticidae
Genus Euspira
Species Euspira pallida"
"187","Kingdom Animalia
Phylum Mollusca
Class Gastropoda
Subclass Prosobranchia
Superorder Caenogastropoda
Order Neotaenioglossa
Family Naticidae
Genus Euspira
Species Euspira pulchella"
"188","Kingdom Animalia
Phylum Mollusca
Class Gastropoda
Subclass Opisthobranchia
Order Nudibranchia
Suborder Aeolidiina
Family Facelinidae
Genus Facelina
Species Facelina bostoniensis"
"189","Kingdom Animalia
Phylum Mollusca
Class Gastropoda
Subclass Opisthobranchia
Order Nudibranchia
Suborder Aeolidiina
Family Facelinidae
Genus Facelina
Species Facelina coronata"
"190","Kingdom Animalia
Phylum Mollusca
Class Caudofoveata
Order Chaetodermatida
Genus Falcidens
Species Falcidens crossotus"
"191","Kingdom Animalia
Phylum Mollusca
Class Gastropoda
Subclass Opisthobranchia
Order Nudibranchia
Suborder Aeolidiina
Family Favorinidae
Genus Favorinus
Species Favorinus blianus"
"192","Kingdom Animalia
Phylum Mollusca
Class Gastropoda
Subclass Opisthobranchia
Order Nudibranchia
Suborder Aeolidiina
Family Favorinidae
Genus Favorinus
Species Favorinus branchialis"
"193","Kingdom Animalia
Phylum Mollusca
Class Cephalopoda
Subclass Coleoidea
Order Teuthoidea
Suborder Oegopsida
Family Cranchiidae
Genus Galiteuthis
Species Galiteuthis armata"
"194","Kingdom Animalia
Phylum Mollusca
Class Bivalvia
Subclass Heterodonta
Order Veneroida
Family Psammobiidae
Genus Gari
Species Gari costulata"
"195","Kingdom Animalia
Phylum Mollusca
Class Bivalvia
Subclass Heterodonta
Order Veneroida
Family Psammobiidae
Genus Gari
Species Gari depressa"
"196","Kingdom Animalia
Phylum Mollusca
Class Bivalvia
Subclass Heterodonta
Order Veneroida
Family Psammobiidae
Genus Gari
Species Gari fervensis"
"197","Kingdom Animalia
Phylum Mollusca
Class Bivalvia
Subclass Heterodonta
Order Veneroida
Family Psammobiidae
Genus Gari
Species Gari tellinella"
"198","Kingdom Animalia
Phylum Mollusca
Class Gastropoda
Subclass Opisthobranchia
Order Nudibranchia
Suborder Doridina
Family Discodorididae
Genus Geitodoris
Species Geitodoris planata"
"199","Kingdom Animalia
Phylum Mollusca
Class Gastropoda
Subclass Prosobranchia
Superorder Archaeogastropoda
Order Vetigastropoda
Superfamily Scissurelloidea
Family Trochidae
Genus Gibbula
Species Gibbula cineraria"
"200","Kingdom Animalia
Phylum Mollusca
Class Gastropoda
Subclass Prosobranchia
Superorder Archaeogastropoda
Order Vetigastropoda
Superfamily Scissurelloidea
Family Trochidae
Genus Gibbula
Species Gibbula magus"
"201","Kingdom Animalia
Phylum Mollusca
Class Gastropoda
Subclass Prosobranchia
Superorder Archaeogastropoda
Order Vetigastropoda
Superfamily Scissurelloidea
Family Trochidae
Genus Gibbula
Species Gibbula pennanti"
"202","Kingdom Animalia
Phylum Mollusca
Class Gastropoda
Subclass Prosobranchia
Superorder Archaeogastropoda
Order Vetigastropoda
Superfamily Scissurelloidea
Family Trochidae
Genus Gibbula
Species Gibbula tumida"
"203","Kingdom Animalia
Phylum Mollusca
Class Gastropoda
Subclass Prosobranchia
Superorder Archaeogastropoda
Order Vetigastropoda
Superfamily Scissurelloidea
Family Trochidae
Genus Gibbula
Species Gibbula umbilicalis"
"204","Kingdom Animalia
Phylum Mollusca
Class Bivalvia
Subclass Pteromorphia
Order Arcoida
Family Glycymerididae
Genus Glycymeris
Species Glycymeris glycymeris"
"205","Kingdom Animalia
Phylum Mollusca
Class Cephalopoda
Subclass Coleoidea
Order Teuthoidea
Suborder Oegopsida
Family Gonatidae
Genus Gonatus
Species Gonatus fabricii"
"206","Kingdom Animalia
Phylum Mollusca
Class Gastropoda
Subclass Opisthobranchia
Order Nudibranchia
Suborder Doridina
Family Goniodorididae
Genus Goniodoris
Species Goniodoris castanea"
"207","Kingdom Animalia
Phylum Mollusca
Class Gastropoda
Subclass Opisthobranchia
Order Nudibranchia
Suborder Doridina
Family Goniodorididae
Genus Goniodoris
Species Goniodoris nodosa"
"208","Kingdom Animalia
Phylum Mollusca
Class Bivalvia
Subclass Heterodonta
Order Veneroida
Family Astartidae
Genus Goodallia
Species Goodallia triangularis"
"209","Kingdom Animalia
Phylum Mollusca
Class Bivalvia
Subclass Heterodonta
Order Veneroida
Family Veneridae
Genus Gouldia
Species Gouldia minima"
"210","Kingdom Animalia
Phylum Mollusca
Class Gastropoda
Subclass Heterobranchia
Order Heterostropha
Family Cimidae
Genus Graphis
Species Graphis albida"
"211","Kingdom Animalia
Phylum Mollusca
Class Gastropoda
Subclass Prosobranchia
Superorder Caenogastropoda
Order Neotaenioglossa
Suborder Ptenoglossa
Family Eulimidae
Genus Haliella
Species Haliella stenostoma"
"212","Kingdom Animalia
Phylum Mollusca
Class Gastropoda
Subclass Prosobranchia
Superorder Archaeogastropoda
Order Vetigastropoda
Superfamily Scissurelloidea
Family Haliotidae
Genus Haliotis
Species Haliotis tuberculata"
"213","Kingdom Animalia
Phylum Mollusca
Class Polyplacophora
Order Lepidopleurida
Family Hanleyidae
Genus Hanleya
Species Hanleya hanleyi"
"214","Kingdom Animalia
Phylum Mollusca
Class Bivalvia
Subclass Heterodonta
Order Veneroida
Family Leptonidae
Genus Hemilepton
Species Hemilepton nitidum"
"215","Kingdom Animalia
Phylum Mollusca
Class Gastropoda
Subclass Opisthobranchia
Order Sacoglossa
Family Polybranchiidae
Subfamily Polybranchiinae
Genus Hermaea
Species Hermaea bifida"
"216","Kingdom Animalia
Phylum Mollusca
Class Gastropoda
Subclass Opisthobranchia
Order Nudibranchia
Suborder Arminina
Family Heroidae
Genus Hero
Species Hero formosa"
"217","Kingdom Animalia
Phylum Mollusca
Class Bivalvia
Subclass Pteromorphia
Order Pterioida
Family Anomiidae
Genus Heteranomia
Species Heteranomia squamula"
"218","Kingdom Animalia
Phylum Mollusca
Class Bivalvia
Subclass Heterodonta
Order Myoida
Family Hiatellidae
Genus Hiatella
Species Hiatella arctica"
"219","Kingdom Animalia
Phylum Mollusca
Class Gastropoda
Subclass Prosobranchia
Superorder Caenogastropoda
Order Neotaenioglossa
Family Iravadiidae
Genus Hyala
Species Hyala vitrea"
"220","Kingdom Animalia
Phylum Mollusca
Class Bivalvia
Subclass Pteromorphia
Order Pterioida
Family Pectinidae
Genus Hyalopecten
Species Hyalopecten similis"
"221","Kingdom Animalia
Phylum Mollusca
Class Gastropoda
Subclass Prosobranchia
Superorder Caenogastropoda
Order Neotaenioglossa
Family Hydrobiidae
Genus Hydrobia
Species Hydrobia neglecta"
"222","Kingdom Animalia
Phylum Mollusca
Class Gastropoda
Subclass Prosobranchia
Superorder Caenogastropoda
Order Neotaenioglossa
Family Hydrobiidae
Genus Hydrobia
Species Hydrobia ulvae"
"223","Kingdom Animalia
Phylum Mollusca
Class Bivalvia
Subclass Pteromorphia
Order Mytiloida
Family Mytilidae
Genus Idas
Species Idas simpsoni"
"224","Kingdom Animalia
Phylum Mollusca
Class Cephalopoda
Subclass Coleoidea
Order Teuthoidea
Suborder Oegopsida
Family Ommastrephidae
Genus Illex
Species Illex coindetii"
"225","Kingdom Animalia
Phylum Mollusca
Class Gastropoda
Subclass Prosobranchia
Superorder Archaeogastropoda
Order Docoglossa
Family Lepetidae
Genus Iothia
Species Iothia fulva"
"226","Kingdom Animalia
Phylum Mollusca
Class Bivalvia
Subclass Heterodonta
Order Veneroida
Family Veneridae
Genus Irus
Species Irus irus"
"227","Kingdom Animalia
Phylum Mollusca
Class Polyplacophora
Order Lepidopleurida
Family Ischnochitonidae
Genus Ischnochiton
Species Ischnochiton albus"
"228","Kingdom Animalia
Phylum Mollusca
Class Gastropoda
Subclass Opisthobranchia
Order Nudibranchia
Suborder Arminina
Family Zephyrinidae
Genus Janolus
Species Janolus cristatus"
"229","Kingdom Animalia
Phylum Mollusca
Class Gastropoda
Subclass Opisthobranchia
Order Nudibranchia
Suborder Arminina
Family Zephyrinidae
Genus Janolus
Species Janolus hyalinus"
"230","Kingdom Animalia
Phylum Mollusca
Class Gastropoda
Subclass Opisthobranchia
Order Nudibranchia
Suborder Doridina
Family Kentrodorididae
Genus Jorunna
Species Jorunna tomentosa"
"231","Kingdom Animalia
Phylum Mollusca
Class Gastropoda
Subclass Prosobranchia
Superorder Archaeogastropoda
Order Vetigastropoda
Superfamily Scissurelloidea
Family Trochidae
Genus Jujubinus
Species Jujubinus exasperatus"
"232","Kingdom Animalia
Phylum Mollusca
Class Gastropoda
Subclass Prosobranchia
Superorder Archaeogastropoda
Order Vetigastropoda
Superfamily Scissurelloidea
Family Trochidae
Genus Jujubinus
Species Jujubinus montagui"
"233","Kingdom Animalia
Phylum Mollusca
Class Gastropoda
Subclass Prosobranchia
Superorder Archaeogastropoda
Order Vetigastropoda
Superfamily Scissurelloidea
Family Trochidae
Genus Jujubinus
Species Jujubinus striatus"
"234","Kingdom Animalia
Phylum Mollusca
Class Bivalvia
Subclass Heterodonta
Order Veneroida
Family Kelliidae
Genus Kellia
Species Kellia suborbicularis"
"235","Kingdom Animalia
Phylum Mollusca
Class Gastropoda
Subclass Prosobranchia
Superorder Caenogastropoda
Order Neotaenioglossa
Family Lacunidae
Genus Lacuna
Species Lacuna crassior"
"236","Kingdom Animalia
Phylum Mollusca
Class Gastropoda
Subclass Prosobranchia
Superorder Caenogastropoda
Order Neotaenioglossa
Family Lacunidae
Genus Lacuna
Species Lacuna pallidula"
"237","Kingdom Animalia
Phylum Mollusca
Class Gastropoda
Subclass Prosobranchia
Superorder Caenogastropoda
Order Neotaenioglossa
Family Lacunidae
Genus Lacuna
Species Lacuna parva"
"238","Kingdom Animalia
Phylum Mollusca
Class Gastropoda
Subclass Prosobranchia
Superorder Caenogastropoda
Order Neotaenioglossa
Family Lacunidae
Genus Lacuna
Species Lacuna vincta"
"239","Kingdom Animalia
Phylum Mollusca
Class Bivalvia
Subclass Heterodonta
Order Veneroida
Family Cardiidae
Genus Laevicardium
Species Laevicardium crassum"
"240","Kingdom Animalia
Phylum Mollusca
Class Gastropoda
Subclass Prosobranchia
Superorder Caenogastropoda
Order Neotaenioglossa
Family Lamellariidae
Genus Lamellaria
Species Lamellaria latens"
"241","Kingdom Animalia
Phylum Mollusca
Class Gastropoda
Subclass Prosobranchia
Superorder Caenogastropoda
Order Neotaenioglossa
Family Lamellariidae
Genus Lamellaria
Species Lamellaria perspicua"
"242","Kingdom Animalia
Phylum Mollusca
Class Bivalvia
Subclass Heterodonta
Order Veneroida
Family Lasaeidae
Genus Lasaea
Species Lasaea rubra"
"243","Kingdom Animalia
Phylum Mollusca
Class Gastropoda
Subclass Prosobranchia
Superorder Archaeogastropoda
Order Docoglossa
Family Lepetidae
Genus Lepeta
Species Lepeta caeca"
"244","Kingdom Animalia
Phylum Mollusca
Class Polyplacophora
Order Lepidopleurida
Family Ischnochitonidae
Genus Lepidochitona
Species Lepidochitona cinerea"
"245","Kingdom Animalia
Phylum Mollusca
Class Polyplacophora
Order Lepidopleurida
Family Leptochitonidae
Genus Leptochiton
Species Leptochiton asellus"
"246","Kingdom Animalia
Phylum Mollusca
Class Polyplacophora
Order Lepidopleurida
Family Leptochitonidae
Genus Leptochiton
Species Leptochiton cancellatus"
"247","Kingdom Animalia
Phylum Mollusca
Class Bivalvia
Subclass Heterodonta
Order Veneroida
Family Leptonidae
Genus Lepton
Species Lepton squamosum"
"248","Kingdom Animalia
Phylum Mollusca
Class Gastropoda
Subclass Opisthobranchia
Order Nudibranchia
Suborder Doridina
Family Polyceridae
Genus Limacia
Species Limacia clavigera"
"249","Kingdom Animalia
Phylum Mollusca
Class Gastropoda
Subclass Opisthobranchia
Order Sacoglossa
Family Stiligeridae
Genus Limapontia
Species Limapontia capitata"
"250","Kingdom Animalia
Phylum Mollusca
Class Gastropoda
Subclass Opisthobranchia
Order Sacoglossa
Family Stiligeridae
Genus Limapontia
Species Limapontia depressa"
"251","Kingdom Animalia
Phylum Mollusca
Class Gastropoda
Subclass Opisthobranchia
Order Sacoglossa
Family Stiligeridae
Genus Limapontia
Species Limapontia senestra"
